logFC;AveExpr;t;P.Value;adj.P.Val;B
MMP15;-1.68522604478566;4.82050046535566;-4.31129445034059;6.44788719239824e-05;0.000390713589241946;1.37839002154518
RBBP5;-1.0000086312903;4.77055105915074;-4.36846182039141;5.30216764112422e-05;0.000331084924674266;1.37622875852518
LOC440434;1.11630740639908;3.2265560874994;4.35377506154147;5.57604685922076e-05;0.000345753868332039;1.37077531373658
PHGDH;-1.8675018477486;4.46904292759053;-4.34788287105901;5.68974679999834e-05;0.000350897010179048;1.36950351307528
KCNQ4;3.27150641730163;-0.500064582307116;4.2424196275585;8.14974511755512e-05;0.000480176609231678;1.36936973630239
CD82;-1.58511831141764;4.19666908544984;-4.30032248549656;6.69375652484511e-05;0.000404004554406267;1.36559293419426
TRMT11;1.36797941672456;4.02316626173672;4.38329385357655;5.03886694949197e-05;0.000317112433351267;1.3638376159941
UBE2D4;-2.07066727446432;2.8582644885472;-4.2622138072448;7.62045579023067e-05;0.000452698835845669;1.3599216259657
LLGL2;-1.38175259266554;5.72978165193978;-4.35795948399801;5.49664528815651e-05;0.000341360478956936;1.3517638674718
NDUFA11;-1.86775840866191;6.07989912579158;-4.36994763604816;5.27519980996121e-05;0.000329658711128758;1.34691524117715
NFE2L1;-0.728289460381672;8.49139941196453;-4.45415169003236;3.94664991285886e-05;0.000255947377418167;1.34212198326077
NPC2;-1.07637721705871;6.6574925949154;-4.39274334593551;4.87779560043278e-05;0.000307956636860525;1.33977290700522
VPS29;-0.93988441112414;6.32009975612479;-4.39411889012369;4.85477026523281e-05;0.000306745432937356;1.33542878754688
DUS4L;1.08320170890192;3.19383748832185;4.33766152001;5.89235095478735e-05;0.000362103617363058;1.33417804912125
C16orf58;-1.13881363860699;5.82352562409991;-4.38154321057634;5.06927014332776e-05;0.000318409170268873;1.3293599158423
RAF1;0.587033978243827;6.45424845707971;4.43216924332631;4.25814446580962e-05;0.000273044325782325;1.32816015671385
RAB26;-2.70447891253721;1.4651757604565;-4.24257945095345;8.14533203793618e-05;0.000480176609231678;1.32641730658316
TEKT3;3.27266655891203;-2.65313217615993;4.21969946956627;8.80126147822536e-05;0.000513449779370685;1.32486736499172
ANKRD11;1.09629243411675;7.16581583225591;4.44027879118862;4.14054148191167e-05;0.000266573434464228;1.31369488047462
ZNF510;1.20228204089971;3.59734694163025;4.35347022785897;5.58187459598644e-05;0.000345846714203613;1.31083530868407
IQCB1;1.00437717963461;4.42004430621565;4.37799853575229;5.13137723826074e-05;0.000321677741863182;1.31044821066428
TMEM147;-1.16877776165336;6.50754437812909;-4.39399869957839;4.85677792160884e-05;0.000306750944016837;1.30810948895121
APP;-1.1182419585579;9.93162270427265;-4.46089950034749;3.85556482639994e-05;0.000250650944127335;1.30565978407408
GSTM4;-2.77456575451963;2.5046515485005;-4.24386851752483;8.1098226585963e-05;0.000478353756742093;1.30447313015501
ZNF136;2.07903319967765;1.39765634492997;4.25548926730671;7.79641470767994e-05;0.000462600787985779;1.30104578883783
PEMT;-1.90111229784227;4.26219275359797;-4.30104991482435;6.67717775177959e-05;0.000403230851528073;1.30064112489739
AGPS;-1.12850234531504;6.18649618231177;-4.40224370801337;4.72090918593744e-05;0.000299115757346207;1.29941225846963
TULP4;0.940041146726259;4.40690065229372;4.35281424001706;5.5944356944e-05;0.000346222089680942;1.2992035329836
TMEM56;-1.60651654334849;2.28871844690466;-4.30650404111648;6.55413695935279e-05;0.000396850756829955;1.29551185679957
MINK1;-0.900273768908666;7.10655734144652;-4.40924017054502;4.60852101428932e-05;0.000292868503492017;1.29098914951003
RNF111;1.24571175520671;5.75925741845431;4.41586060166389;4.50457256593943e-05;0.000287346396149163;1.29042386296546
SIDT2;1.34129125215085;3.88036612153834;4.30167082261991;6.66305824149198e-05;0.000402530367970316;1.28763974140147
ZC3H12C;1.75418565139271;4.55366226260587;4.37986285445716;5.09862040378001e-05;0.000319875348427251;1.28681105509318
GPX1;-1.68604263510594;7.41910837810952;-4.40115420347899;4.73864873371244e-05;0.000300120682884968;1.28023128710022
FIBP;-1.29014108839427;5.67965521478294;-4.3643600305569;5.37731341494427e-05;0.00033525303347738;1.27824073509037
RNF24;1.35237410408876;4.12723628842745;4.35673687070207;5.51973066894535e-05;0.000342394788252676;1.27737579613243
PPIA;-0.958134447138082;10.4721352734829;-4.45223645201778;3.97288215830556e-05;0.000257230833865483;1.27571254982871
POLR2F;-1.84696614126881;5.2901631306701;-4.30211369869931;6.65300490711271e-05;0.000402075094140413;1.2751916616153
CYP2A6;3.23094400326169;-3.01947436364682;4.19959200343853;9.41974502276915e-05;0.000544164872508831;1.27299662363165
SNORD119;3.05528623424954;-2.19709376071995;4.20203031813514;9.342559339634e-05;0.000540096635294875;1.2724550352474
POLR2K;0.891458851569773;5.83710155959799;4.40364458231096;4.69819475310626e-05;0.000297912920966122;1.27028794592958
HAND1;3.21001494413361;-2.89071193469944;4.19731137213217;9.49249811493657e-05;0.000547773382911423;1.26582208986578
PRPF31;-1.13013527845506;6.66129607594868;-4.3980459509941;4.789615062759e-05;0.000302868255730204;1.2642385621837
ARHGEF6;2.23414552756903;-0.0167642454743657;4.20548779660208;9.23416131907455e-05;0.000535185989657394;1.26416271230933
CWF19L1;0.812819091394959;4.91347043356967;4.39029333566525;4.91906981871598e-05;0.000310072226575968;1.26270119726447
NCOA7;1.32754595837409;6.68430031798337;4.41651557895423;4.49441354509106e-05;0.000286812894749259;1.2604241902577
MXD3;2.2860381712797;2.84259392620507;4.24392829208867;8.10817972060985e-05;0.000478353756742093;1.25278548372931
DAP3;-0.666279528752675;6.81442549265827;-4.40556127639659;4.66728873574992e-05;0.00029618833125202;1.25034368779621
BLOC1S3;1.25533794388665;3.98774258084508;4.30503963880678;6.5869548313274e-05;0.000398686735584663;1.24999241931845
THEM6;-1.84182305490204;4.07590169913338;-4.28508240538522;7.05042334455747e-05;0.000422417149597211;1.24950124793456
RCC1;-0.891701175891687;6.30814290949052;-4.35855353325291;5.48546235245943e-05;0.000340929274637118;1.24699820112435
ANXA9;-1.91028216763461;2.11973478924416;-4.22694736046393;8.58812445983057e-05;0.000502116076123256;1.24576952773036
AGPAT1;-1.2791421161894;5.88641109887123;-4.35007326145165;5.64721880011257e-05;0.000348838036423781;1.24244806749901
NUDT17;1.43564010328736;1.7718258105654;4.25089597429687;7.91886453826404e-05;0.000468821435395447;1.23884855418317
TIAM2;1.57772874220024;1.24546948494573;4.24642522593704;8.03983766737095e-05;0.000475247587152757;1.23519312451613
RHEBL1;2.16154563163518;1.18176651821076;4.22424900222622;8.66688325181926e-05;0.000506350132338365;1.23307649741112
RANBP3;-1.02756351001316;5.44734607140198;-4.32088669966655;6.24013846467897e-05;0.000380434090443958;1.23120731486706
GDI2;-0.67128952797507;8.23249459407703;-4.41922308064194;4.45265488223441e-05;0.000284375275625471;1.22921254859463
CSPP1;0.808431245119841;4.22765961192553;4.35016484065569;5.64544746811915e-05;0.000348838036423781;1.22907869935587
HTATIP2;-0.63289875333781;7.01148620105422;-4.41321956820895;4.54576344501582e-05;0.000289358404423574;1.22868749936827
CCDC167;-2.1013221209657;3.82050334223143;-4.24633544551164;8.04228528187505e-05;0.000475247587152757;1.22779630700976
CETP;3.2488773245436;-3.17486696400075;4.18539863918326;9.88145511636956e-05;0.000566534395455029;1.22487816430744
KITLG;-1.72409796871583;4.37972113509028;-4.37011476794852;5.2721746906879e-05;0.00032959861579005;1.22287489983971
PDZD11;-0.990988298854846;5.76798612877256;-4.34384169803487;5.76902725905069e-05;0.000355237750226741;1.22118700373621
GTF3C4;1.07425820375839;5.11321569953869;4.38000180095349;5.09618721527541e-05;0.000319848323731214;1.22088367234184
RHOA;-0.544569513674142;8.77339099620107;-4.42220383944769;4.40711826119846e-05;0.000281692276855234;1.22079561136214
SNORA65;2.77740066071016;-0.91578032677147;4.19095077928923;9.69829153512457e-05;0.000557634307741342;1.21589837307683
FCHSD1;1.09596348663415;4.26502425812748;4.28494875730524;7.05363128816603e-05;0.00042245089076069;1.21523056863031
RABGGTB;0.901354660509734;6.32606000992979;4.39661906112526;4.81319010090152e-05;0.000304238565420261;1.21297930599589
FAM8A1;1.41849608089722;4.56967979378467;4.3417826787855;5.80983319268775e-05;0.000357612584149524;1.20764643845959
DIRC3;3.67358370166751;-1.42606247317099;4.18121637620969;0.000100216347502665;0.00057374756941221;1.20618064886644
ATPAF1;-1.23387146777703;4.90891455111663;-4.32445130564663;6.16460524748192e-05;0.000376259990898085;1.20497457256226
PHF21B;2.23992492627504;-0.953740860664302;4.20244278666861;9.3295632478618e-05;0.000539540600137931;1.20466908285404
EIF2B3;-1.24217394010428;4.31986611839997;-4.264338053414;7.5656764344469e-05;0.000450080259543465;1.20031142446256
VTN;-1.37973479480931;0.978086274335925;-4.31629397616699;6.33878334706752e-05;0.000385447754846602;1.19477096964951
LAMTOR2;-1.6897386838811;5.75446773692785;-4.33147598941301;6.01834443181619e-05;0.000368177003482956;1.18998272929488
NDUFS2;-0.907021431466989;6.53033013076554;-4.35682540671061;5.51805577234632e-05;0.000342394788252676;1.18625497790322
ERRFI1;1.47559077069429;7.39555154654247;4.42028702998283;4.43634878495701e-05;0.000283447196568473;1.18046014704297
CIZ1;-0.871315002303242;6.33431123441295;-4.35041358722481;5.64063891734103e-05;0.00034881117083503;1.17607950234242
TEX2;-1.26861622024992;5.07695138733285;-4.28343443624191;7.09007851111705e-05;0.000424474602916314;1.16745951513041
LOC100506548;0.736282992911956;4.76766999889261;4.34994853450004;5.64963214709001e-05;0.000348838036423781;1.16085983730422
ZRANB1;0.843440851770263;5.21038825288597;4.35771750792095;5.5012068190295e-05;0.00034151098531037;1.16019964041448
TMEM79;1.17358787634571;3.77344465062611;4.27751078575962;7.23441487000989e-05;0.000432305681700965;1.15962186834484
UQCRQ;-1.45776006339628;6.90904728950883;-4.37927937052373;5.10885053273257e-05;0.000320391321395121;1.15824176716251
SNORA8;2.07657789516903;1.26548910431507;4.19895789337578;9.43991900050696e-05;0.00054513313881091;1.15811916275005
PRDX5;-1.39719586757741;8.1362187324329;-4.38520226102903;5.00592587225487e-05;0.000315174040037553;1.15574926095598
MRPS23;-0.740620710607701;5.9993488844335;-4.3609896050964;5.43983429467322e-05;0.000338754281437876;1.15573260143504
RASSF3;0.91060790555701;5.51838444550452;4.34873787567903;5.67310937082068e-05;0.0003500060872156;1.15547170328418
PKP4;-0.664292698307529;6.35676670357017;-4.35844161296656;5.4875675520693e-05;0.000340929274637118;1.15446912418712
HIST3H2BB;3.8898019524117;-1.9881466241496;4.15823301285832;0.000108270261045123;0.000614788794764931;1.1516117903819
ZNF385A;1.04330086819764;5.5055759432262;4.34711949609757;5.70464127429857e-05;0.00035167979573281;1.1483460268368
NSL1;-1.05905763049829;4.87526972052638;-4.29678767338073;6.77488865927555e-05;0.000408359609640032;1.14811107207185
ARID4A;1.21202779133608;4.69976367723994;4.36318423794697;5.39904444731497e-05;0.000336476539043941;1.14517478613928
RHNO1;-1.06597025427967;4.5781098655375;-4.26401137563719;7.57407576627153e-05;0.000450412182481962;1.14403819315083
CNOT6;1.01893367305147;5.90751587926481;4.36083388306818;5.44273992597541e-05;0.000338803136545617;1.14316915213929
HSPB11;-1.36723091819142;4.49584268240865;-4.26643848354329;7.51188693913082e-05;0.000447380201635856;1.14171735598022
PIGM;-1.09414964536905;3.78211224259474;-4.25471573504912;7.81690645024959e-05;0.000463644436427169;1.13758279233521
DEGS2;-2.87963562066423;0.0366896702931895;-4.17061241812179;0.000103857406928928;0.000591624237116895;1.13458702949662
ZNF33A;0.879518764862564;4.95639268770494;4.33531804589404;5.93978088051028e-05;0.000364207754335473;1.13429436644065
LPAR6;1.97484089531002;3.2994240982679;4.25249111431441;7.87613074289815e-05;0.000466810524513218;1.13122244487303
BRAF;1.54107050180207;3.53407547054691;4.26626488720527;7.51631843164441e-05;0.000447477280315528;1.12699203098361
PLAUR;1.57950854901157;6.44656795492395;4.35322040103055;5.5866551379331e-05;0.0003460086953013;1.12688902499561
FANCI;-1.08849894439637;5.56026347651421;-4.32611774587778;6.12959907951923e-05;0.00037483953329694;1.12275045099826
GRN;-1.08438855567243;8.54733224584771;-4.37652987082482;5.15732627455016e-05;0.000323050872876038;1.12053409701951
SPRY2;1.61484776323032;3.87926793584848;4.28557486279819;7.0386151471965e-05;0.000421867916495946;1.11766951741162
BLMH;-0.677693016630793;5.59777300250108;-4.33508083722874;5.94460240219471e-05;0.000364363523293385;1.11650202256917
TTC3;-0.927058383198664;6.61315633178424;-4.34978979991126;5.6527049586402e-05;0.000348881979537712;1.11160995517948
AOC3;2.68371053513559;1.86117302139106;4.20988063620674;9.09819475139547e-05;0.0005284562355056;1.10923375261394
TGFBI;-0.834550291327263;10.1555893420173;-4.40589307447144;4.66195872789483e-05;0.000295967673929507;1.10733465663018
KIF1C;-0.702261610523397;7.71571575896847;-4.36807353251583;5.3092371967992e-05;0.000331396818071409;1.10366038104558
LOC388813;3.21315254846976;-3.15070682111124;4.15149750412044;0.000110746936208579;0.000627291068106255;1.10260006675738
ACTR10;-1.02272025936454;5.69258327248728;-4.31626469331461;6.33941713189004e-05;0.000385447754846602;1.09962664682516
HLTF;-1.44313877221487;5.20554604576271;-4.31745989626941;6.31359863762474e-05;0.000384179470623924;1.0978706631937
IFNAR1;-0.891078173770476;5.76162702676567;-4.33272593957922;5.99267493104706e-05;0.000366887683685759;1.09584448265474
OLFML3;-3.23786909743042;1.1000584235516;-4.15496101765842;0.000109466616639554;0.000620919839340763;1.09414442216861
ZNF773;1.48470681029994;2.22784625796271;4.22189400561366;8.73619189647825e-05;0.000510088026266256;1.09198519693782
RBKS;-1.32739744656326;2.40482438849995;-4.23041515218166;8.48792589901158e-05;0.000496985485281935;1.0897932812732
CDADC1;1.36501668972336;2.64839034426286;4.1969182108913;9.50509501126118e-05;0.000548104269367779;1.08929196743684
CNOT11;-0.673708775441834;6.11060285596872;-4.34993939359742;5.64980905420598e-05;0.000348838036423781;1.08092140528507
CD81;-1.3609044470312;7.94570291782543;-4.35996109717584;5.45905325791551e-05;0.000339629995436272;1.07889892231415
PLBD1;-2.45942607437458;1.78961850624073;-4.15039039085663;0.00011115923887466;0.00062895732289938;1.07765628350674
DTD1;-0.922682097832646;5.80682463774401;-4.30456745827689;6.59757057004659e-05;0.000399178010285432;1.07320323625434
ZNF556;2.83520211208163;-2.01859419846986;4.12995809422797;0.000119040586631208;0.000668342808527339;1.07209251556491
CCL26;-1.7968806675189;-0.0901946477872814;-4.24026254543416;8.2095342432487e-05;0.000482986705220668;1.06945871922049
PIBF1;1.49958173025306;3.72830565597011;4.27022324464556;7.41589885339827e-05;0.000442158090277457;1.06894795118082
ABCA9;3.19827349423773;-2.13297506827733;4.13372007972454;0.000117549980196298;0.000660903144553141;1.06746941372855
FAM129B;-0.725606978302745;8.31218786044925;-4.36268963742667;5.40821115250164e-05;0.000336916367936462;1.06074371261075
SLC25A3;-0.545942024073623;8.7422438298704;-4.3777947293416;5.13497058186732e-05;0.000321776716768014;1.05878005585674
STC2;0.748160134989014;5.9790574288693;4.3807088186955;5.08382361526422e-05;0.000319197777541727;1.05779002530366
FNDC7;2.59384462160187;-2.99818142735435;4.13010355572542;0.000118982612295828;0.000668252203305645;1.0556270159325
C1orf123;-1.32860269453117;4.5335176178445;-4.23895259028549;8.24605038466294e-05;0.000484599568779327;1.05416405754728
LRRC39;2.91608656283563;-1.12549274443948;4.13512284450219;0.000116998799789557;0.000658722042517305;1.04669515432462
GM2A;-1.03880116753683;6.41643853193539;-4.24942726195163;7.95841012100677e-05;0.000470988087672624;1.04343861210922
KCNJ16;-2.265303621438;-0.508022041332483;-4.16639221639039;0.000105341841564344;0.000599652614150845;1.04343337258632
ACBD7;-2.92956667682696;0.162472105772234;-4.12312634607079;0.000121794404505199;0.000681170176177014;1.04221821662613
ORMDL2;-1.20149856218461;5.71702023144954;-4.27952170459625;7.18509979061224e-05;0.000429680265651252;1.04198194310694
LOC286059;3.04372149157188;-1.67662147803332;4.13627906498451;0.000116546373221969;0.000656647343729987;1.03436933202281
ZC4H2;-1.42821375251437;2.50954728604267;-4.18744125114426;9.8136836592025e-05;0.000563457832812515;1.03432459341534
MOB3B;1.74516953639921;3.78214720613634;4.17623932895776;0.000101909642603799;0.000582398111381212;1.02833300543926
CTBP1;-0.860779191441548;6.11676042281547;-4.29890806013906;6.72610702922295e-05;0.000405725481789192;1.02798966266607
PAAF1;-1.17239958831574;4.33309596300512;-4.22797775303112;8.5582331198472e-05;0.000500735009609228;1.01775973982195
MRPL15;-0.930230072442205;5.85808660359357;-4.28812669005054;6.97773391817326e-05;0.000418956930897006;1.01502683008111
CPEB2;1.31299347153414;4.97632128161912;4.33421223384932;5.96229017464586e-05;0.00036530748354284;1.01185642095476
TBC1D9B;-0.664579769394563;7.17633529117881;-4.33669114170913;5.91194578384099e-05;0.000362918946984213;1.01170252671841
ANKRD46;-1.32436021206437;3.42924526234802;-4.23191095516535;8.44505678685212e-05;0.00049465673654708;1.01003575173349
ZNF322;1.27344237051341;2.78664460854358;4.21230443376195;9.0240063142144e-05;0.000524719522595364;1.00656086305289
