logFC;AveExpr;t;P.Value;adj.P.Val;B
TRIM25;1.48356386398155;7.28729482285877;7.95804622798474;7.68956319854716e-11;5.34023447697365e-09;14.34804258004
ULBP1;3.12965827868301;2.35887585963819;7.90480912165475;9.434471274223e-11;6.41578382049785e-09;14.3394890554105
IL12A;3.77012713751043;0.798542474422549;7.90468116358861;9.43911098614533e-11;6.41578382049785e-09;14.3115430194521
MCM6;-1.41651272491921;5.4034871354743;-7.93191444058281;8.50143051847198e-11;5.85316162377383e-09;14.2819088768116
MOB3C;1.36110256459022;3.8408369120555;7.89924804024036;9.63823868703133e-11;6.49584753366884e-09;14.2346382308908
KLF4;2.66880636634871;5.00404725574095;7.88396444978514;1.02212657759603e-10;6.82218950731914e-09;14.1601420893366
SLC9A3R1;-1.57548983158052;6.06848878517047;-7.90333929328413;9.4879046700315e-11;6.42162293620394e-09;14.1565119326226
FUT1;2.71219108506898;0.508303767429046;7.85475286454256;1.14357771267619e-10;7.54808545643669e-09;14.1543167915647
SLC7A5;1.50993153713191;9.05015403158981;7.91332962561935;9.13060996355934e-11;6.25936622094134e-09;14.1170841730005
RCAN1;1.74338765514415;4.76160926041217;7.88321919844813;1.02505821183034e-10;6.82218950731914e-09;14.1135303568683
MXD3;-2.45410800989816;2.84259392620507;-7.84391087378612;1.19224785298156e-10;7.83694442620349e-09;14.0515586970931
INHBE;4.83692560466253;-0.874403727129654;7.87116904492103;1.07364752799281e-10;7.11592197702455e-09;14.0434736675668
C3;1.26046596069182;7.4188415235198;7.88710966188803;1.00984637632155e-10;6.77742696175804e-09;14.0287672621133
SYTL3;1.53295654568838;1.42843200102069;7.82478888341778;1.28320153340269e-10;8.36595024205765e-09;13.8983275303276
ISG15;2.47805122585813;5.44260783239874;7.82965025475459;1.25943944752824e-10;8.24468290793792e-09;13.8532184913846
CREB5;2.68626812772201;2.77458064977203;7.79885323594374;1.4177762850979e-10;9.20574821214177e-09;13.8375698017194
TCP11L2;1.84090557717524;2.42506589880593;7.77723338010142;1.54070525627769e-10;9.88340765402549e-09;13.836587633314
CXorf38;1.17169210317605;4.83422759238817;7.79250616094897;1.45280957802375e-10;9.35714814103768e-09;13.8043442507753
ACSS2;-1.1746538399651;5.52692111845987;-7.79650941006433;1.43061358602786e-10;9.2514942549081e-09;13.7803373649193
SIGMAR1;-1.20978897336337;6.79496426304689;-7.77602943273684;1.54785650262162e-10;9.88956476655003e-09;13.6821149928957
PPP2R5B;1.25948347176575;4.37444891215076;7.74494756940401;1.74444471240134e-10;1.10571489647566e-08;13.6612983679562
SPAG5;-1.50788585936712;5.31114369906624;-7.76037744230531;1.64391022212731e-10;1.04614254892588e-08;13.6478429732098
FBXO6;1.85546926867836;3.38298214555963;7.72394572197171;1.89125388239044e-10;1.18466659856559e-08;13.637535142101
LRRC45;-2.47492391947285;3.72081128993399;-7.73299642762588;1.82652720318591e-10;1.153166759545e-08;13.633068053961
CEBPG;0.970125252223493;6.45345464917993;7.72871135582374;1.85689082427866e-10;1.16772114709461e-08;13.5017300264998
IPO4;-1.15726868709139;5.89201387565416;-7.70782821654144;2.01226076501167e-10;1.2555406718567e-08;13.4766552480108
CCL2;2.53088620482669;4.05688890469395;7.69785015958238;2.09102978229993e-10;1.29961162306135e-08;13.4473628125482
NUAK2;4.32859291873304;5.95700431292528;7.66197509243603;2.40062840353676e-10;1.44752642285901e-08;13.4092936294304
GPT2;1.10852505443735;4.95497822931018;7.68917214588499;2.1620427317674e-10;1.33853909126049e-08;13.3434334260613
GJB1;-1.80049416547225;-1.88746887552356;-7.67735348129551;2.26265665228443e-10;1.39005441180536e-08;13.327822046922
RBM43;2.23874980873691;3.39480332028603;7.64626362221049;2.55029380451664e-10;1.52568700148106e-08;13.3206463459628
LMNB2;-1.20800281825895;6.89575076294729;-7.687493393522;2.17605642589024e-10;1.34201348612914e-08;13.3147442238021
DPP3;-1.19656691392055;5.95970986295787;-7.670664859106;2.32166196740928e-10;1.42083933354132e-08;13.3104882793532
CYP1B1;2.78614290545431;4.96833635284774;7.66187881544567;2.40151819982243e-10;1.44752642285901e-08;13.3095374466295
EDN1;1.95169068992251;6.33228624232022;7.66730712077506;2.3518615597548e-10;1.42837584387693e-08;13.2843526249009
UHRF1BP1;1.71456729340822;4.88024897398306;7.65799422894216;2.43769656649773e-10;1.46380929536347e-08;13.2501468597493
NR4A3;4.85773868148911;0.491637331124369;7.66818401882468;2.34393696661068e-10;1.42837584387693e-08;13.2137245949687
C18orf25;1.42485304411924;5.30655557230843;7.64462729489777;2.5664087774992e-10;1.52959878369383e-08;13.1823974003417
LIG1;-1.21567367644304;5.11091025759393;-7.63532364826751;2.6599907600878e-10;1.57948075876886e-08;13.1563840883269
ANXA9;-1.79992482390306;2.11973478924416;-7.6034854322486;3.00686689729415e-10;1.77227619743467e-08;13.1329326335009
HRASLS2;2.45675170038302;0.71742650198499;7.57089713678155;3.40886941772217e-10;1.99450077689656e-08;13.0942048418146
PARD6B;1.93311328314284;2.98148225911535;7.60485574432392;2.99104435382204e-10;1.76947968383701e-08;13.0903260378162
NSDHL;-1.58529736645904;5.96233850592891;-7.58602291898863;3.21599345228013e-10;1.88856850784083e-08;12.9707808394389
TNFRSF11B;2.21995991557959;-0.996373166924478;7.56343988924424;3.50818001565919e-10;2.03767852327724e-08;12.8836232401864
HIVEP2;2.62274662645933;5.34540226600228;7.54090694650359;3.82620408806513e-10;2.19841575175051e-08;12.8322004192733
CYP51A1;-1.09595156299888;7.13029788215221;-7.54157285454411;3.81640413911112e-10;2.19841575175051e-08;12.7850423090619
CACYBP;-1.18055092860468;6.8441044505507;-7.54101593617922;3.82459840078465e-10;2.19841575175051e-08;12.7498493758139
RABGAP1L;1.30387269013738;4.71157336629938;7.53246635886725;3.95262643537839e-10;2.26291405205373e-08;12.7383785024926
SHMT1;-1.48930763977501;4.97706106744263;-7.50679671688477;4.36337930424067e-10;2.47149849739845e-08;12.7024165418265
CLK4;1.5778848619412;4.26244004765016;7.49008977106128;4.65339800944627e-10;2.61720867622835e-08;12.6962639885626
HLA-F;1.58663190257275;3.68861293401831;7.51388374043059;4.2458854149786e-10;2.41350632503392e-08;12.6935338579776
CD274;5.1121600003646;3.38852756957213;7.46157552199142;5.19363511660811e-10;2.88048380963824e-08;12.6897046450921
VDAC3;-0.973180645849694;6.95377925418809;-7.51917095943443;4.1602969737444e-10;2.37330084148641e-08;12.6825429461598
CCNF;-1.51203749924583;3.98003429382927;-7.49954132055206;4.48703613774474e-10;2.53255930134971e-08;12.6806664108593
COL4A1;5.13050978947003;6.06518460416941;7.56512180059112;3.48553147416678e-10;2.03191219842576e-08;12.6656103972753
ADM2;1.97505982718171;0.926416900062084;7.48717947537144;4.70585617454264e-10;2.63742598863051e-08;12.66475160261
KMO;4.79365264543553;0.32639266516122;7.47682350320103;4.89736871532793e-10;2.73516330384381e-08;12.5297001520859
NCAPD2;-1.30053839863047;6.32047185781316;-7.47195750330621;4.9900296261145e-10;2.77720359644344e-08;12.5080333164685
SCARA3;-1.82781832816258;5.00514578240684;-7.42471879701323;5.98595071357204e-10;3.28569040370743e-08;12.4991096656339
MIR155HG;5.19611973444337;-2.16315983565556;7.40787246023598;6.38731820567547e-10;3.49399430476898e-08;12.4504588785141
ABL2;1.38903310427103;6.14868943265731;7.44685558150072;5.49664290788592e-10;3.03798882933086e-08;12.4500298772826
PIM3;1.41352536141734;5.56834672280427;7.43064981202632;5.85073191210391e-10;3.22254278731158e-08;12.3361638850145
BST2;4.3186631217623;1.67729282586085;7.37226490612917;7.32647498387792e-10;3.96697575991464e-08;12.3057484362205
BHLHE41;1.52446093413623;1.82742220809118;7.37485205779343;7.25381256619128e-10;3.94099143264535e-08;12.2389857622537
RIMKLB;1.54493641667354;5.42155030172041;7.36868715780973;7.42816020011694e-10;4.00844604312392e-08;12.2247597904319
INHBA;3.48014276701132;2.64466833533499;7.37539673866393;7.23860681779396e-10;3.94099143264535e-08;12.1870682424813
MIPEP;-1.0932858676934;4.3582180677079;-7.34551243776967;8.12188536437927e-10;4.33882524833546e-08;12.1346566724902
TPX2;-1.19206341841342;6.18787872800501;-7.36676983129364;7.48323330649577e-10;4.01106327532406e-08;12.0817968145243
CX3CL1;3.07814888334328;1.89717915646439;7.34285932903066;8.20532937972451e-10;4.36879087274465e-08;12.0495257046125
ALDH1A3;1.3171750176153;6.27259064135035;7.36768167063719;7.45699097736624e-10;4.01045511385424e-08;12.0330765021973
ISG20;3.01009057118696;4.74201113057361;7.32817468058245;8.68293015508925e-10;4.56225142655397e-08;12.0287388211622
EHD4;1.17708398892958;5.72222009429336;7.33098143859873;8.58954285303608e-10;4.52807815153615e-08;12.0152660713962
B4GALT5;1.40691483251837;7.17094612089555;7.3394803429776;8.31284571091152e-10;4.41133171230531e-08;11.9698043099367
H2AFV;-0.837473018943401;6.60716387964481;-7.3313451239385;8.57751593962395e-10;4.52807815153615e-08;11.9459511094501
SYT12;-2.69140083687656;1.92511727317145;-7.25219723291235;1.16356102711676e-09;5.97606440068684e-08;11.9121210056814
CLEC4E;3.61256403084603;0.172035425611472;7.27724534116061;1.05652642320571e-09;5.49703470940224e-08;11.9099048000608
RREB1;1.41422316017608;5.32598362271872;7.29046221235695;1.00407548203385e-09;5.24120839036819e-08;11.8720962626096
FASN;-1.59765883362214;8.45835662418156;-7.30633851250813;9.44501030382201e-10;4.94639834698193e-08;11.842519932629
WDR90;-1.69903470617698;3.79055576940016;-7.26536601017508;1.10600275355694e-09;5.71721099759384e-08;11.8344482959349
GBA;-0.97130418528942;5.76799578704522;-7.27085849277829;1.08284555479163e-09;5.61567923593726e-08;11.7726274847911
CXCL11;6.03074734368546;0.7287351370095;7.21373202931788;1.34940887151834e-09;6.88629645519567e-08;11.7601086732943
PLA2G4C;2.33042599968697;1.8561613179463;7.20262428337674;1.40840172624102e-09;7.14171453118976e-08;11.728112973721
SLC1A4;1.45281846291458;4.81463088818227;7.25243631113807;1.16248983196105e-09;5.97606440068684e-08;11.7109363051854
COL16A1;1.79803967869238;4.56597065803509;7.20707280608172;1.38447249780017e-09;7.042732231644e-08;11.7060155551803
FSD1L;2.54041116760003;2.54691749672665;7.18936984381619;1.48217772769084e-09;7.4449134730836e-08;11.6762136752913
BCL2L13;0.750753055550982;6.4896773436981;7.22406872026072;1.29673174718971e-09;6.63868467880167e-08;11.5698364182936
C5orf56;2.71943422160718;1.0865406995742;7.14909782195785;1.73088278917361e-09;8.48079472130983e-08;11.5236958387532
PCYT2;-1.90145542093892;5.10064242530976;-7.19238129826439;1.46508356473435e-09;7.38226491466933e-08;11.5151576720811
IMP3;-1.37643231890866;6.19460506775986;-7.20120093872474;1.41614504265852e-09;7.15825467290648e-08;11.4999751444678
PDE4B;3.78180325111216;3.82877715416626;7.14199573500077;1.77888235724547e-09;8.63650087911301e-08;11.4945047053909
DANCR;-1.46320150929692;4.53952780098929;-7.16219071067344;1.64576052141367e-09;8.11349778041373e-08;11.4701715423851
APOBEC3G;2.08735995896076;-0.74490035088976;7.1670099509086;1.61549297744532e-09;8.03871318652155e-08;11.4689010696429
PARP8;1.37002989661722;1.86163771610742;7.17786182773515;1.54935798956644e-09;7.75796086750619e-08;11.45422448844
IDO1;4.12198935501706;0.662109143450134;7.13750142184393;1.80994200496036e-09;8.70789266422644e-08;11.4384921346814
PCK1;4.85601894823046;-2.00488238739033;7.14421351522388;1.76375235279498e-09;8.58915132048606e-08;11.3916374922837
THOP1;-1.80858057641431;5.6634182645722;-7.16072552637216;1.65507454523638e-09;8.13430944955712e-08;11.3835081487067
ATP6V0D1;-1.2869452431532;6.30686703280725;-7.16483892995988;1.62905874642771e-09;8.05602333024452e-08;11.3728630236526
TYMS;-1.13952113783825;4.88387050668783;-7.16559626293775;1.62431362142757e-09;8.05602333024452e-08;11.3578182788092
SKIL;1.87706339157985;5.96599864024475;7.17155805254071;1.58743869123714e-09;7.92379944222838e-08;11.3554006015602
DCP1A;1.55524894082717;5.05938432393432;7.14710419898404;1.74422455076804e-09;8.52003019859876e-08;11.3530382863633
METTL7B;-1.91297228134327;1.09663934584004;-7.12423295349753;1.90483568670822e-09;9.10956300113486e-08;11.3387790154699
SYNPO;1.73743956086004;6.48660526632927;7.11796114682304;1.9514048198741e-09;9.30441468294001e-08;11.319301389231
POLD1;-1.92904855926402;5.06219007894242;-7.13939762386474;1.79677205041153e-09;8.67064651396476e-08;11.3143098130162
THOC3;-1.07158680780828;5.34057017435137;-7.13963442234296;1.79513412035151e-09;8.67064651396476e-08;11.243260450259
SERTAD2;1.66434102979205;5.31840391156845;7.12568419803036;1.89421912623025e-09;9.08599462560833e-08;11.2399163985618
AJUBA;1.48430080344102;6.54958058873509;7.11325736332953;1.98707600243643e-09;9.44629910324915e-08;11.2247903353484
SNRNP25;-2.15930384146896;4.47041682228823;-7.09906463186462;2.09870310799713e-09;9.88866806608795e-08;11.2036799128415
TICAM1;1.44133073584266;4.74784275432867;7.10407579709252;2.05859198487922e-09;9.75723732180288e-08;11.1868300289079
IL15RA;2.01744009005697;2.70504371789219;7.10286405708873;2.06822041628309e-09;9.77387121576621e-08;11.1551604336436
BDKRB2;2.73698611417797;4.88233856550901;7.04696863935291;2.56487193109783e-09;1.18749853204132e-07;11.1498040969169
TBCD;-1.30823253852599;5.83758528098721;-7.08336089767184;2.22952804254772e-09;1.04741915951808e-07;11.0737068105005
SLC25A28;1.4857929171627;5.04351774128571;7.05923430048558;2.44656672574386e-09;1.14266112018441e-07;11.0447727460457
PAGR1;-1.32335379458911;5.03070445642246;-7.06493298198577;2.39347137337806e-09;1.12114129756504e-07;11.0079803882412
TIAM2;1.59936441062193;1.24546948494573;7.03659114422222;2.66941564553282e-09;1.22877740939757e-07;11.0038572079973
STARD13;1.44291175878969;3.77244071911784;7.02723901796682;2.76726997549874e-09;1.26652158506136e-07;10.9777242534349
ETV6;1.03712235941257;4.98083394059902;7.05532954500834;2.48362540255135e-09;1.15322524869049e-07;10.9387293581853
IL17RB;-1.82288340058143;1.04898563028243;-7.01924371980823;2.85376233804944e-09;1.30237559501896e-07;10.9253193333863
SERPINB1;1.15275647377527;7.29065064903595;7.05671376592376;2.47042453687771e-09;1.15043997456407e-07;10.9097136084435
ZBTB20;3.51165394327892;0.854973080365144;6.98090573759445;3.30750953080391e-09;1.48819295029664e-07;10.8910861984777
KBTBD2;1.05281761345206;5.74373733763364;7.04304977121201;2.60386160237411e-09;1.2020659356856e-07;10.8813685775662
EFNA1;1.49595336698654;6.28133112604734;7.03001979289822;2.73780544990802e-09;1.2566369669937e-07;10.8550843089255
CYB561;-1.12696031299321;5.24702119583996;-7.01083409623024;2.94765101256012e-09;1.33758038703474e-07;10.7872802020566
GATA6;1.526873848172;3.68773119231017;7.01350070605503;2.91755062618642e-09;1.32769333766597e-07;10.7832242518918
TRIB1;1.2183801037899;5.85178486117727;6.99389132122827;3.14627688350546e-09;1.42366800737203e-07;10.7209193310356
FILIP1L;1.58440907292621;2.15015221709648;6.94633900083538;3.77804351107894e-09;1.6716534349713e-07;10.6425449231147
SH2B3;1.27838738154681;4.22364713809283;6.95964669630755;3.58946369084557e-09;1.60600850234948e-07;10.6409030949456
LOC100294145;-1.07313725501525;3.98625773860608;-6.9583384810229;3.60757781454232e-09;1.60927050913742e-07;10.6268455702165
DBI;-1.45949635545914;7.86983432169308;-6.98287522414443;3.28253534994543e-09;1.48112816792877e-07;10.6268401795334
XRN1;2.08578712730707;5.23485963129167;6.9623387973363;3.55247282461873e-09;1.59392270864143e-07;10.6130749098056
IFNL4;5.84800047612886;-2.98549394726441;6.95569422311138;3.64447045848144e-09;1.61703129537011e-07;10.5805915955481
KIF21B;2.08802756590972;2.5166732682638;6.92087279018236;4.16692244427157e-09;1.82852341215247e-07;10.5786309874945
LMO2;3.4529685536887;0.481357456712971;6.89401313856872;4.62043564716555e-09;1.99465455654528e-07;10.5481222630794
RIOK3;1.21138691894231;6.18647542126805;6.95766747519303;3.61690423076651e-09;1.60927050913742e-07;10.5474794679075
C1S;1.68916351284687;5.71035193828232;6.91500045355672;4.26211965481748e-09;1.8550091892752e-07;10.5430252593155
BAHCC1;4.01852635430066;3.83132800811356;6.90480734532031;4.43254327574948e-09;1.92394059085724e-07;10.506260120459
GATA3;1.8542062797484;2.42024802366168;6.87951590086831;4.88534935096006e-09;2.07536396762992e-07;10.478643615092
TRIM16;1.10458762269821;7.48275810138662;6.92836645977294;4.0485171276157e-09;1.78145906554836e-07;10.4786284419839
PMAIP1;2.58314931335814;5.29710656697795;6.92841452786596;4.04776855981636e-09;1.78145906554836e-07;10.4595283344941
CDKN3;-1.5094901930382;3.58157540935163;-6.89233779091576;4.65030217648877e-09;1.99675474906062e-07;10.4300574121868
CSRNP2;1.27608981651948;4.88340250272767;6.88704772649064;4.74587881625814e-09;2.0214912621891e-07;10.4057257415094
PPP4R4;3.45529924330494;1.22475084925861;6.85256834307198;5.41868945027245e-09;2.2481227685507e-07;10.3994348795862
GBP1P1;5.3946187838632;-1.26160374232156;6.89621081003426;4.5815476473111e-09;1.98322657372629e-07;10.395632333213
IDI1;-1.0438907317794;7.08860688726408;-6.91732686502378;4.22414901376604e-09;1.84855704649e-07;10.3753781499049
TLR3;2.49504418359411;2.38896298359385;6.84204696268427;5.64235643250273e-09;2.3348538677815e-07;10.3657302908677
TM7SF2;-1.71499594117428;4.0687832156781;-6.88888640654976;4.71243880814e-09;2.01261457439626e-07;10.3509996409782
NR1D2;1.95768560723035;4.50327216953646;6.86777327647581;5.11099526078826e-09;2.15403502112324e-07;10.3369584833396
RBMS2;1.07081615508194;6.67962479340385;6.89269047670921;4.64399885774501e-09;1.99675474906062e-07;10.3025049725827
PTK2B;1.67338689753557;5.71565213442443;6.8621757591846;5.22218752487897e-09;2.18934386705753e-07;10.2905164157558
NFKBIZ;2.03110647763746;6.03459995923235;6.88991975563674;4.69374862850211e-09;2.01000661777652e-07;10.2866536349633
PSMD3;-0.952205130318037;7.83042584115167;-6.91647056085882;4.23808580372419e-09;1.84958864871275e-07;10.2830268558443
PNRC1;1.94605424846805;6.11258696656476;6.86416798127743;5.18233895226818e-09;2.17835526538367e-07;10.2397706899393
CASP7;1.0108663003341;5.71625724672747;6.86028376128033;5.2603143782897e-09;2.19955501477543e-07;10.2346558634313
DUSP5;1.6707845708325;6.66763386207487;6.8708875356605;5.05015780145474e-09;2.13402567626023e-07;10.2325107529615
MLEC;-1.1429279600656;7.88855254776881;-6.87547686233755;4.96181916438339e-09;2.10225828946143e-07;10.1970424632753
MMP13;4.73865927123262;-1.23569661096995;6.83100220543665;5.8870636070639e-09;2.4298208526003e-07;10.1556411005734
