logFC;AveExpr;t;P.Value;adj.P.Val;B
MYC;0.321958595537161;7.61875696293075;2.1013659567665;0.0400083867984475;0.997975971802297;-4.41352050548013
ZFP57;1.0074038408672;-1.26663655465022;1.76399469977086;0.0830521827911398;0.997975971802297;-4.41369504122409
SNORD56;-1.24836128849351;-1.201545673571;-1.60096734289485;0.114872126874949;0.997975971802297;-4.41434237757722
TMEM71;1.43007436770422;-2.40492692647192;1.57458556412876;0.120846374504726;0.997975971802297;-4.41451557376882
PHTF2;-0.571648012208497;4.30469138993903;-1.95364322408431;0.0556211671393883;0.997975971802297;-4.41500984310122
GPR3;0.844876661004462;1.00805242305016;1.68583638773984;0.0972546088085245;0.997975971802297;-4.41568236525456
FADS3;0.34455970906285;5.76241894072531;2.07223534531667;0.0427442555935771;0.997975971802297;-4.41628292525574
TRAM1L1;-1.11395657362122;0.0213052582261211;-1.64206944901529;0.106041811927884;0.997975971802297;-4.41632884386117
RNF103-CHMP3;1.3489582203402;-2.23427718118801;1.55318861367539;0.125872906070493;0.997975971802297;-4.41650826533396
ISL2;0.98831440514862;0.542701304634781;1.57138184530274;0.121588562845512;0.997975971802297;-4.41755638324179
LOC100506844;-0.868568736746997;1.97973285200063;-1.67213236589894;0.0999394109660988;0.997975971802297;-4.41757308350954
PATZ1;-0.416211283118554;4.25533872875482;-1.90910858542776;0.0612496342308634;0.997975971802297;-4.4176620315067
IFIT1;0.90960298630973;5.94936131085521;1.95762014023336;0.0551407668161978;0.997975971802297;-4.418037837587
UBE2L6;0.41615948217419;5.99370719899026;2.05141727484055;0.0447975766187102;0.997975971802297;-4.41826195929346
ABHD13;-0.569849955880125;4.05225508209671;-1.93642773141543;0.0577422308586503;0.997975971802297;-4.41907905879546
TOX2;-1.00753758611705;0.586284950367703;-1.62289424954859;0.110090176582012;0.997975971802297;-4.41976565896269
RHBDL3;-1.00081109268904;-0.198908311980026;-1.54392228227917;0.128100984425067;0.997975971802297;-4.42064054018891
GPR37L1;1.13268295056872;-0.521880902212324;1.63331897134282;0.107873977174218;0.997975971802297;-4.42131458756558
ZNF678;-0.58077480451236;2.36441903199249;-1.80217019106004;0.0767682927554532;0.997975971802297;-4.42295319093894
PUS10;-0.512742571847326;2.35489970479861;-1.87514333569956;0.0658612904135621;0.997975971802297;-4.42321500712101
GOLGA8B;-0.406890874442504;4.48214528388383;-1.95920256151947;0.0549506042698874;0.997975971802297;-4.4255187758
HIST2H2BA;1.1118407848712;-2.92220637699648;1.59558781766726;0.116070594152603;0.997975971802297;-4.42649584624607
LRRC71;-1.40517704202727;-1.99007357761088;-1.57283223093647;0.121252107833634;0.997975971802297;-4.42707425447691
GYPC;-1.15174522828561;-2.70152955153858;-1.61667789179903;0.111429195006381;0.997975971802297;-4.42761347929422
ASIC2;-1.45185947871804;-1.7492632220425;-1.55042557403997;0.126534010400086;0.997975971802297;-4.42761730423807
PTPN4;-0.45961372849744;4.13771296720651;-1.93697492013955;0.0576737664811709;0.997975971802297;-4.42797353604297
CCDC24;0.59712004644771;3.2012971940083;1.95364075265348;0.0556214667904329;0.997975971802297;-4.42827772303201
PIK3C2G;-0.883703700078007;-2.15366531079051;-1.62912661651255;0.108760837078224;0.997975971802297;-4.42848920159825
NPNT;-0.509004669701238;2.34290158317325;-2.01142023961524;0.0489829376748315;0.997975971802297;-4.4285068008423
KRT23;0.602947981264993;1.52523749605944;2.05076567499861;0.0448632000710751;0.997975971802297;-4.43073560858308
PVRIG;1.11141332044304;-1.4406169845378;1.53747522016891;0.129669654735577;0.997975971802297;-4.43084660322967
DNAJB12;0.26994238965819;5.81412656949978;2.03209987207169;0.0467787023266926;0.997975971802297;-4.43098868639943
ASIC4;-1.53827940469933;-2.40272676545272;-1.54842931134799;0.127013374360545;0.997975971802297;-4.43107337585064
OR7E91P;-1.11060707511723;-2.89852804800706;-1.57344917228045;0.121109218854589;0.997975971802297;-4.43231239890075
C19orf73;1.09458027563252;-0.526016121131501;1.6154971455088;0.111685015227433;0.997975971802297;-4.43453672817371
CATSPERG;-1.02932530985902;-0.0786855894552825;-1.64869299536623;0.104671886789184;0.997975971802297;-4.4346194299026
ARHGAP20;-1.52706394627001;-2.67188316730693;-1.57777309314176;0.120111551781208;0.997975971802297;-4.43484377756292
ELOVL1;0.336008052476268;7.00843737669922;2.06857555435544;0.0430991994876036;0.997975971802297;-4.4348505519785
TRIM8;0.304977826427604;5.92677994349063;2.05408097257876;0.0445301755377869;0.997975971802297;-4.43647334106966
CHRNA3;-0.924891083035357;-0.703534080439947;-1.61810909922629;0.111119746386439;0.997975971802297;-4.43684463526947
SRRM2-AS1;-1.30717232628486;-0.848928648018583;-1.56202459060684;0.123777268519396;0.997975971802297;-4.43686086743076
MYO1C;0.28254079379702;8.13533300426029;2.08762290858445;0.0412795095348036;0.997975971802297;-4.43701050069372
KCNE1;-1.40711057522088;-2.83335264277143;-1.53292386228102;0.130786259449051;0.997975971802297;-4.43807080665527
LYN;0.398651628374735;5.52896961637544;2.03396762218887;0.0465839030355214;0.997975971802297;-4.43842324897795
ACSM3;-0.733719958918792;1.62952467917815;-1.65381170408479;0.103623109523189;0.997975971802297;-4.43894948154371
JAM2;-1.68303689365744;-2.38313103916593;-1.53554121484279;0.130143201266197;0.997975971802297;-4.43911761816706
KIF21B;0.868325354561459;2.5166732682638;1.70377108793245;0.0938306505300156;0.997975971802297;-4.43984167421027
ENPEP;-1.30353133489965;-2.23065190078853;-1.53023341346343;0.131449910327223;0.997975971802297;-4.43992244437584
RAB37;-0.776243004442049;1.63099775229358;-1.70795812674338;0.0930457410271486;0.997975971802297;-4.44005118918827
FLNB;0.389900876674277;9.87004889694709;2.12378251038346;0.0380081137634773;0.997975971802297;-4.4408923555987
GPR108;0.29382178237901;5.96243005654614;2.04912576477011;0.0450287258228041;0.997975971802297;-4.44238119228224
LCE3E;1.19201305530568;-2.39658790300838;1.55279073831419;0.12596793399356;0.997975971802297;-4.44248402891209
GDF5;-1.26344104578395;-3.4078361095456;-1.57124834699065;0.12161956890171;0.997975971802297;-4.44505644716034
CPVL;-0.964470423546908;0.968394165142493;-1.63753026141424;0.106989036123254;0.997975971802297;-4.4458592262356
FSCN2;1.22153640676015;0.0950688809704994;1.53569449958606;0.130105618885445;0.997975971802297;-4.44599417745033
SGPP2;0.802319645907465;2.07521002060742;1.87110448274313;0.0664287277180133;0.997975971802297;-4.44646725152409
FBLN7;-1.43180433973802;-1.52774295111843;-1.52603469602081;0.132490954390441;0.997975971802297;-4.4479520704219
CNTRL;-0.417530885266051;3.98127258261329;-1.97888440193579;0.0526319153042192;0.997975971802297;-4.44883270962455
PMS2P4;-0.848743087381159;0.567541685348156;-1.66322944688628;0.101715898020271;0.997975971802297;-4.44922141962337
MUC20;-0.510922528378746;2.09353582664896;-2.05250367806145;0.0446883482997928;0.997975971802297;-4.45095109715929
SEPT1;-1.13637164930096;-0.0439346729900714;-1.5593099330562;0.124418111956221;0.997975971802297;-4.4511590426018
ANKRD12;-0.514374053002368;5.13462485049297;-2.01501393416642;0.0485935822037118;0.997975971802297;-4.45164538179051
TDRD6;-1.23243388194154;-2.43346381411762;-1.56228181661992;0.123716683094331;0.997975971802297;-4.45244373062426
SPTLC3;-0.606227187569164;0.348829067309116;-1.94960516577458;0.0561126102154672;0.997975971802297;-4.45331006599631
DMRTA1;-0.692332300009493;1.92095961720777;-1.6866427155913;0.0970984993113701;0.997975971802297;-4.45332094098058
BOP1;0.473671337976791;4.3313554063845;1.90488409335292;0.06180785145292;0.997975971802297;-4.45426866771431
FLJ37201;1.16088816469308;-0.961001711917436;1.51850411146194;0.134374518956124;0.997975971802297;-4.45451050652233
CEACAM3;1.29236605652347;-3.20832809302343;1.52863824130359;0.131844653564557;0.997975971802297;-4.45507848349525
FARSA;0.291234522839002;6.07937465615177;2.03965508406808;0.0459950316215524;0.997975971802297;-4.45581237476495
ZNF268;-0.366017304162509;4.10820512321924;-1.97153325327034;0.0534879357287875;0.997975971802297;-4.45678531461222
THSD1;0.426492357786309;3.62117281802766;2.0109367770465;0.049035522501638;0.997975971802297;-4.45742585247094
FAM49A;-0.553581705198052;0.294316338344754;-1.95692067936695;0.0552250015951998;0.997975971802297;-4.45814358964676
FAM19A2;-0.954624532932145;-2.24144907022535;-1.62098249884899;0.110500576043593;0.997975971802297;-4.45848666144572
PCED1B-AS1;1.38321560802769;-2.31995193453366;1.51751991444885;0.134622250631031;0.997975971802297;-4.45887534991303
TTLL4;0.366890288011181;5.00709242498425;1.98367027936156;0.0520809516756063;0.997975971802297;-4.4591677924306
FAM189A1;1.16088816469308;-1.01784887314099;1.51378546958322;0.135565542753466;0.997975971802297;-4.45989194233691
SNCB;1.30097346097384;-1.62310732459776;1.52562522280328;0.132592830293869;0.997975971802297;-4.46025416350362
TUBA1B;0.474239199263009;9.68884784354239;2.08804711054142;0.0412397552165712;0.997975971802297;-4.46081631048506
HLA-DMB;1.21011354039406;1.05806914228757;1.52296638713102;0.133255857266592;0.997975971802297;-4.46082369952531
ADRB1;-1.24717396176474;-0.50649940645424;-1.51151460719984;0.136141701990833;0.997975971802297;-4.46129956877371
FZD9;-1.31158910706617;-0.425046367948856;-1.5276579757767;0.132087698554232;0.997975971802297;-4.46260480737239
PCAT1;-1.16077011028086;-2.75164980072385;-1.52775562299051;0.132063472143546;0.997975971802297;-4.46403163314875
LHX4;1.1582153979755;-0.265410654490889;1.50747332121837;0.137171846635578;0.997975971802297;-4.46706699401243
SAMD1;0.411807256801384;4.28934802412542;1.96384378439171;0.0543960931306877;0.997975971802297;-4.46719891492486
TEX22;1.2506400582337;-0.803180061809794;1.53110652638748;0.131234247232018;0.997975971802297;-4.46774659422547
GADD45G;-1.34096753311541;-1.26361240263509;-1.56647330182314;0.122732789955201;0.997975971802297;-4.46810959676745
GLDC;0.756045970909086;3.27618379557597;1.59260413618982;0.116739643367018;0.997975971802297;-4.46888832559525
MORN2;-0.370300950148496;3.84572905710168;-1.95812194664869;0.0550804029300979;0.997975971802297;-4.47000284279964
CYP2D6;0.830268360643546;-0.838280953772803;1.63270986752005;0.108002462352417;0.997975971802297;-4.47150189424016
JMJD1C-AS1;-1.06560294122542;-0.697385917247235;-1.5723378213128;0.121366715060301;0.997975971802297;-4.47307982877514
LRRN4;1.31605470639756;-1.88555189473222;1.5622771192886;0.123717789261746;0.997975971802297;-4.47323189612931
DHCR7;0.368811312309729;7.14056565969697;2.04795091546458;0.0451476349215444;0.997975971802297;-4.47354626545102
KCNJ12;1.15186583353881;-1.61716064681523;1.55410306768423;0.125654716553043;0.997975971802297;-4.47656321473668
RHEBL1;1.04036095008546;1.18176651821076;1.54070914794047;0.12888088698011;0.997975971802297;-4.47692973641198
TIAF1;-1.41802293426797;-2.0870030773684;-1.52822501515054;0.131947064598315;0.997975971802297;-4.47816961288831
ALOX12B;1.09947956538945;0.14380205474043;1.52604880260801;0.132487445816027;0.997975971802297;-4.48077511833967
NAP1L3;-1.18928159346903;-2.21109738394154;-1.5364973625193;0.129908913999795;0.997975971802297;-4.48247628081857
HIST1H1D;1.46718537221272;-1.38038195263698;1.50773162743088;0.137105818986366;0.997975971802297;-4.48256243681947
OCLM;1.53890432021383;-2.1753296994531;1.51557904925999;0.135111846393425;0.997975971802297;-4.48272019979071
CAPN6;-1.15372931178543;-3.02294535291515;-1.54276724312341;0.128380904698139;0.997975971802297;-4.48540076109031
ZNF639;-0.46701302545924;4.28288940598689;-1.88427950005014;0.0645928196663825;0.997975971802297;-4.48672531364324
IP6K3;-0.816117213961992;-2.76941244659923;-1.63619308244834;0.107269382931516;0.997975971802297;-4.48719852564715
IZUMO4;0.844371152241565;0.133084865028208;1.70931339853977;0.0927928409233492;0.997975971802297;-4.48728280871785
AMTN;0.631153648359469;-2.04288395168189;1.81179597392388;0.0752481689081657;0.997975971802297;-4.48771905700472
LINC00242;1.53363774008423;-2.19926213809896;1.50266613961346;0.138405245993636;0.997975971802297;-4.48984904849531
IL20;1.34624040738022;-3.3367081130031;1.48738602182966;0.142384031867249;0.997975971802297;-4.49193458240297
SEC24B-AS1;-1.10776810185546;-1.16259719871579;-1.53978652268008;0.129105527916567;0.997975971802297;-4.4919358940291
ARHGEF2;0.348506402176593;5.9720214627886;2.02362775919957;0.0476711679292923;0.997975971802297;-4.49208326479225
GPR35;1.09410071787146;0.374692227720135;1.51820836673407;0.134448922647697;0.997975971802297;-4.49224291061947
DCLK2;-1.25378153883315;0.931620902909123;-1.48396757004625;0.14328638345676;0.997975971802297;-4.49232476782817
PKNOX2;1.41931251229807;-3.29145542174327;1.48633083318762;0.14266208574256;0.997975971802297;-4.49245692301814
NUP93;0.27220003140983;6.2159104332936;2.00366688237322;0.0498321293248817;0.997975971802297;-4.49278527589014
BORA;-0.421240157393469;2.88913758475811;-1.85955116729741;0.068074770621487;0.997975971802297;-4.49321733567284
IL18RAP;1.16088816469308;-2.82615925147554;1.48329894203389;0.143463403184063;0.997975971802297;-4.4942945012425
MIR137HG;-1.17396443492331;-2.3960489529316;-1.47849973565613;0.144739053404538;0.997975971802297;-4.49676423115305
MRPS7;0.327966633499439;6.34902976139315;2.00830651350238;0.0493224612733796;0.997975971802297;-4.49695023961072
TRABD2A;0.987504960866378;0.186849681221741;1.57535640672875;0.12066834161202;0.997975971802297;-4.49749241330429
HSF4;-0.64671421970112;2.77822439936568;-1.76324969850477;0.083178948705092;0.997975971802297;-4.49820635243345
IL16;-0.84810646640308;-0.597635286219891;-1.65330361929182;0.103726826890197;0.997975971802297;-4.49968294897042
MEFV;1.28589419699422;-2.41826512600439;1.47769028292581;0.144955085927399;0.997975971802297;-4.50055434473497
SMAD6;1.44911613128303;2.95102271540594;1.53797695866737;0.129547027239281;0.997975971802297;-4.50199298249202
PI15;1.41931251229807;-3.0402823153141;1.47739482130084;0.145034003958861;0.997975971802297;-4.50245715697792
PIWIL4;1.03956877207016;-0.487895080742664;1.54891430541204;0.126896779213864;0.997975971802297;-4.50324858399009
IGHMBP2;0.324965041481378;4.22478608322008;1.92562353517191;0.0591083188448568;0.997975971802297;-4.50665574197971
HLA-DPB1;1.08905313896509;-1.6134117456078;1.52410951681235;0.132970475954395;0.997975971802297;-4.50728222544966
ITGB7;-0.577429555682457;0.555695905051597;-1.77456754112734;0.0812704110386015;0.997975971802297;-4.50815785917447
EPB41L3;0.844745127945627;-1.11723014546678;1.73807867763181;0.0875573588532996;0.997975971802297;-4.50892373137338
FZD8;0.66257563756338;3.62035859324325;1.70850328901516;0.09294394300816;0.997975971802297;-4.5113400373281
C2CD4C;-1.37372519024636;-0.706674021801618;-1.53827796042104;0.129473505207764;0.997975971802297;-4.51189120378475
MIR181A2HG;-0.997006459724552;-0.339456968688599;-1.589281515594;0.11748834940158;0.997975971802297;-4.5126814976082
SLC16A13;0.491419077863533;3.55480028215816;1.83337627335992;0.0719316504865955;0.997975971802297;-4.51332716833167
LOC100129046;1.3357781412325;-2.24650370715587;1.51264930070103;0.135853567485012;0.997975971802297;-4.5137492267558
CCR10;1.38321560802769;-1.69646155054935;1.46885525326346;0.147329556124;0.997975971802297;-4.51382972530435
PDGFD;-0.956661351671083;2.8071263221488;-1.60805004641453;0.113309478254664;0.997975971802297;-4.51392806364316
HHIP-AS1;-1.16235926083878;-0.319311381742651;-1.51674245784925;0.134818199835913;0.997975971802297;-4.51396782597813
CEP68;-0.361134055215983;4.0693153650776;-1.92566390826732;0.059103163240334;0.997975971802297;-4.51471690980725
ZNF546;-0.761726970824867;1.6317799566354;-1.59896902191801;0.115316147521164;0.997975971802297;-4.51582159620456
CAMK2N2;1.12866129713778;-0.493086536149598;1.48955316280552;0.141814305505066;0.997975971802297;-4.5164516914711
TUB;-0.870460567099675;2.25710867722853;-1.5499063509442;0.12665855249663;0.997975971802297;-4.51651055896203
TMSB15A;-1.40711057522088;-2.51538208604409;-1.46323417644878;0.148856070249909;0.997975971802297;-4.51669856117784
SLCO2A1;-1.70790707911091;-2.70828358215978;-1.46871657474686;0.147367068684883;0.997975971802297;-4.5168425453355
PGRMC2;-0.367130141596941;6.46770152103606;-2.00596319452493;0.0495793134685152;0.997975971802297;-4.51720057639585
METTL4;-0.390962473773182;3.23997296254366;-1.81579574528824;0.0746239749321609;0.997975971802297;-4.5211327470037
ANKLE1;0.654695008771645;0.312487749990811;1.66760394917931;0.100839811968358;0.997975971802297;-4.52133164620709
THRB-AS1;-1.25378153883315;-2.60671477097681;-1.45775055785785;0.150357169343446;0.997975971802297;-4.52136990348217
KCNIP3;1.10400865166472;-0.242751093717989;1.57519720721771;0.120705092871321;0.997975971802297;-4.52232526685745
C5AR1;-0.599373155379382;1.02442203784531;-1.70722548192226;0.093182692235366;0.997975971802297;-4.52251227890663
LOC730183;1.19862063237409;-0.460247285422105;1.48429420825169;0.143199968315833;0.997975971802297;-4.52321604005579
