logFC;AveExpr;t;P.Value;adj.P.Val;B
EPS8L3;-1.94980271822785;0.356042865233801;-7.28970952134253;1.00699136035066e-09;7.31121499949144e-08;12.0258128790272
MAGED1;-0.984295319620645;6.8023520030959;-7.3160407136893;9.098479096868e-10;6.72824104695706e-08;12.0248721849258
TCP11L2;1.65610271632695;2.42506589880593;7.27825451635258;1.05242669515338e-09;7.57225747823645e-08;12.0018796877875
NDOR1;-1.63605093503763;4.90165982978528;-7.29885768678083;9.72118575592259e-10;7.09025114517587e-08;12.0003274527201
MROH6;-1.9272408042682;3.67201077077336;-7.26144785816775;1.1228242625194e-09;7.9710541978766e-08;11.9337483642527
TMEM159;1.10836177604718;4.35828435659525;7.26964410711604;1.08792350388413e-09;7.75776880693805e-08;11.9196524536011
POLD1;-1.77267057225455;5.06219007894242;-7.26972476244264;1.0875855071085e-09;7.75776880693805e-08;11.8659108973827
H1F0;1.24399952017844;7.47646450989925;7.28349106240395;1.03140747189401e-09;7.45460251066197e-08;11.8601420477617
PDXP;-1.54328376775789;3.49232307016958;-7.23882331117077;1.22508139880213e-09;8.50792399263757e-08;11.8409657140121
PASK;-1.39553917796305;3.57554735965212;-7.24168765080803;1.21163744110391e-09;8.48837054682141e-08;11.8037937560559
DTL;-1.50989494175689;4.04543505619151;-7.24170005631766;1.21157953697741e-09;8.48837054682141e-08;11.7775395703529
MAFF;1.71788165075752;5.04912043692588;7.21940334923343;1.32024768116778e-09;9.05077948982533e-08;11.763419705928
GMNN;-1.24621546113555;4.55695619656635;-7.23287775535056;1.25346509949392e-09;8.62999915267945e-08;11.7630031043451
TRIM26;-1.09882718559252;6.41197968584746;-7.23494770677385;1.24350946304693e-09;8.59851803170934e-08;11.7531189957584
NAP1L1;1.14581887510395;9.00650265729498;7.24029259350707;1.21816670751221e-09;8.49684577252947e-08;11.6791279521161
ANK2;2.33438276897091;1.57003280321453;7.18942190668197;1.48188051252733e-09;1.01016396834322e-07;11.674620211444
STPG1;1.03829318005742;3.91561078461532;7.18537202149847;1.5051792163145e-09;1.01304331438356e-07;11.6170544437703
HSPA1B;-1.93294255061021;6.94814189986053;-7.18291014078548;1.51952077477178e-09;1.01304331438356e-07;11.5710393756466
INCENP;-1.78890652685345;4.73829785321338;-7.18703185776121;1.4955863485811e-09;1.0122457943172e-07;11.5611804591209
CD55;1.58939743366333;6.26688344437266;7.18866868952296;1.48618626783106e-09;1.01016396834322e-07;11.5558604762613
EFNA5;1.00154857788659;4.69939046475382;7.1751368308437;1.56570620629666e-09;1.03771888934343e-07;11.5399134136209
SHMT1;-1.29631972365745;4.97706106744263;-7.18246412798785;1.52213357197805e-09;1.01304331438356e-07;11.5331534498617
PSMD3;-1.09815522386528;7.83042584115167;-7.18402523627322;1.51300800319652e-09;1.01304331438356e-07;11.5131980928718
MPV17L2;-1.42739979376777;3.93593656606313;-7.13665030216641;1.81588472266246e-09;1.18388272143214e-07;11.4657070124681
NEB;-3.50479252508842;1.91101480666684;-7.14910510837084;1.73083421439529e-09;1.13772077804675e-07;11.4634248262735
GEMIN4;-1.07283013265035;5.72344008352218;-7.1477372574006;1.73997688915512e-09;1.13904306764241e-07;11.4008611882807
VIL1;-4.19629709199289;-0.976247379881933;-7.24862924326153;1.17966522935607e-09;8.33751889756837e-08;11.3942151428419
EARS2;-0.826239801929091;5.32349484129954;-7.13332944896968;1.83925871000216e-09;1.19424712905953e-07;11.3639256008493
TMEM104;-1.34086701372886;4.7157754558899;-7.1166174837387;1.96152872471717e-09;1.26848171335657e-07;11.3212713670339
ATF3;2.79137107357975;4.80720748718342;7.08527634815781;2.2131444352795e-09;1.40330593962905e-07;11.2767528564773
ARHGEF39;-1.26961359015856;2.77501547277029;-7.09679779843235;2.11710318278516e-09;1.35809193327821e-07;11.2585008216656
ZCCHC7;1.24142247542036;4.3831089946931;7.09384224577343;2.14133587715199e-09;1.36814231862995e-07;11.2334550315133
SNHG10;-1.56833207358906;2.7935421972455;-7.07064012156866;2.34145061545379e-09;1.46093713596263e-07;11.2248941468897
HABP2;-4.91631963116361;-1.17912053327029;-7.16636821308404;1.61949112465078e-09;1.06893106339037e-07;11.2062811913259
EIF2S3;0.836071562504387;8.31714770977591;7.10579354183962;2.04501954078241e-09;1.31714101310151e-07;11.1916580186339
C1QTNF6;-1.74237194100193;4.88734287223562;-7.08174973949708;2.24340268409482e-09;1.4107823257105e-07;11.186128448322
KLF11;1.47810462920107;3.89902536778918;7.06962618066022;2.35060951691307e-09;1.46094497329387e-07;11.1647927226266
METTL7B;-1.80264517373495;1.09663934584004;-7.06035177013341;2.43606320909047e-09;1.50236438759854e-07;11.1623763450441
GFPT2;1.57399840266301;3.12274658296504;7.08415415285761;2.22272837116477e-09;1.40330593962905e-07;11.1602912928589
CBR1;-1.23726740191189;6.39599833809709;-7.08450764301213;2.219704979082e-09;1.40330593962905e-07;11.1488848134282
IPO4;-0.939997513711005;5.89201387565416;-7.07103322957135;2.33790927704644e-09;1.46093713596263e-07;11.1066408237505
ANAPC2;-1.47408615148818;5.04859042022155;-7.06066661156175;2.4331120364005e-09;1.50236438759854e-07;11.0991005162146
VAV3;-2.02125120736719;3.68121896328417;-7.03915373826898;2.64321077134773e-09;1.5992426382855e-07;11.0911871384918
RAB39B;2.55452763883325;-0.811239138515007;7.02178104593471;2.82602533800312e-09;1.69699634300466e-07;11.0529746085024
ICMT;-0.964739978683425;6.55482962715264;-7.05821984942209;2.45614109359023e-09;1.50313952827267e-07;11.0522038506609
IDI1;-1.097885246051;7.08860688726408;-7.05527541807738;2.48414302227907e-09;1.5144739120177e-07;11.0502587650521
TMEM87B;1.44932889009973;5.5318632767942;7.04384676038717;2.59588452746035e-09;1.57658036338875e-07;11.0199304115061
LOC100268168;1.85479220108582;1.09324234671437;7.01221364941532;2.93204026276543e-09;1.73111443745286e-07;11.0107677337846
AQP3;-2.17754020748181;4.62600080121078;-6.99188669476375;3.17064484885794e-09;1.83495326705826e-07;10.9414753673511
LRP1;1.46614357379026;6.82254121053029;7.03132631720507;2.72407016082404e-09;1.64194613882424e-07;10.9386652351746
SESN2;1.67220151111242;4.76354603233584;7.00312882504846;3.03638092183359e-09;1.77656089613362e-07;10.9356109252466
SETD1A;-0.953581641269428;5.32954959468338;-7.01502535703041;2.9004786457139e-09;1.72228049843822e-07;10.9148756395784
KCNMA1;0.898986064730114;4.66981881469274;7.0162384560709;2.88696648984372e-09;1.72228049843822e-07;10.900613595928
FGF2;1.64829180563736;4.61717049564998;7.01177178388164;2.93703131878624e-09;1.73111443745286e-07;10.8800596022417
SNAPIN;-1.01735693935735;4.87114425150855;-6.9984655023067;3.09137156449996e-09;1.8021342335678e-07;10.8674871805185
PODXL;1.94061614376886;4.78937949890955;7.00319082118478;3.03565647070371e-09;1.77656089613362e-07;10.834099982965
LLGL2;-1.51313135429938;5.72978165193978;-6.9952630430251;3.12971025486573e-09;1.81784952367165e-07;10.833237679553
CCNF;-1.35309065628731;3.98003429382927;-6.98803365662633;3.21801222879946e-09;1.85277470909824e-07;10.8317226432454
GLDC;-1.24362930795789;3.27618379557597;-6.98595663950432;3.24383845323186e-09;1.85712658112805e-07;10.8066934826724
GMPPB;-1.66917248630327;4.21020940430964;-6.96200522769136;3.55703551097906e-09;2.01477050414428e-07;10.7778036098504
SARS;1.18412146246683;7.28608695756808;6.98749924041231;3.22463763306399e-09;1.85277470909824e-07;10.7709059610372
FEZ2;1.18987063089404;5.95172073401263;6.97630617912708;3.36657574974645e-09;1.92051123038214e-07;10.7411371845553
RRS1;-1.06925535947147;5.89983351374675;-6.96473138151124;3.51991697717072e-09;2.00084106321523e-07;10.7155070351701
TUBE1;1.41347037789569;3.07768415707981;6.93737494745848;3.91061305739516e-09;2.20721633801318e-07;10.7041276630752
CBLN2;-4.46795876417133;-2.43932695325982;-7.05847010754836;2.45377569134015e-09;1.50313952827267e-07;10.667316869649
ABCA1;2.04906480435231;4.93654088715911;6.93167341643603;3.99733849786185e-09;2.24822140233617e-07;10.6390005261493
SERPINA6;-2.79307684381623;0.401328567393771;-6.91102512426207;4.32779315506768e-09;2.40027222451028e-07;10.6307973845024
PITPNC1;1.4494307515192;4.08471607913036;6.91811922851581;4.21129363695503e-09;2.34379767467187e-07;10.6180003043922
GINS2;-1.86500043227754;3.72994528312295;-6.92723234604125;4.06621890173684e-09;2.27096903907142e-07;10.5981339749683
BCL2A1;2.13943415196952;3.33888737440226;6.89325444611626;4.63393711902917e-09;2.53485882199496e-07;10.5300459347517
RHBDL3;-1.64123894449408;-0.198908311980026;-6.88389623694314;4.80374646930059e-09;2.60987218891627e-07;10.5202239269911
RAD54L;-1.66634140468717;2.7709186916875;-6.87900239801391;4.89500570835745e-09;2.65043817557944e-07;10.4905153809941
TICRR;-1.27137861759246;3.68455487853071;-6.89956686156144;4.52279128313453e-09;2.49974204724941e-07;10.488172689073
BAG3;-1.05037600023158;7.006777858785;-6.89826482178348;4.54549705286046e-09;2.50362842846001e-07;10.4638079008888
PLA2G4C;1.84126996765199;1.8561613179463;6.85905996469293;5.28512366428208e-09;2.84240000975009e-07;10.4557950124311
PEG10;-2.36273357636143;5.43078679914364;-6.89029410346426;4.68699606812666e-09;2.55513270294154e-07;10.4147193992394
TUBA1B;-1.48711021243187;9.68884784354239;-6.89575704438942;4.58955022572022e-09;2.51920569606286e-07;10.366842367316
SUOX;-1.23291068095716;3.94315269995479;-6.85422256038257;5.38433736879264e-09;2.87638865524163e-07;10.3581253722003
PDGFA;1.21286952661515;4.92637907229415;6.85504202091112;5.36740070922831e-09;2.87638865524163e-07;10.3352249055735
EI24;-0.707329092686391;7.18001312369475;-6.86363859782237;5.19289802773234e-09;2.80223514178948e-07;10.3145623425742
SSTR5-AS1;-4.78949047045903;-2.18037301887563;-7.01596444437679;2.89001307531742e-09;1.72228049843822e-07;10.3049416598503
N4BP3;2.5642719100156;2.39044316802071;6.81328637472534;6.30187208397721e-09;3.25663706059759e-07;10.2837374039463
DNAH17;2.55517654189725;1.33535099131919;6.80091816386628;6.60862684697661e-09;3.3725110743373e-07;10.2416057657937
TREM1;4.47029726238649;-0.517332480004709;6.92731573202992;4.06491474759953e-09;2.27096903907142e-07;10.2313521884471
ITGA5;1.29112782579589;7.35855004123096;6.84108180937414;5.66332948756571e-09;3.00532763803611e-07;10.229397243108
FARSA;-0.954835730493716;6.07937465615177;-6.83631997755642;5.76794931848562e-09;3.05071041272089e-07;10.2291497715882
RAI14;1.49468309336905;7.36884290050938;6.8475929850788;5.5233328883679e-09;2.94080654086335e-07;10.2156100488124
POLA2;-1.42871205163237;4.56265264194676;-6.82255434148857;6.0813548683366e-09;3.18483545285051e-07;10.2032043545593
ATP6V0D1;-1.20690855675742;6.30686703280725;-6.82581717685322;6.00556659719509e-09;3.15549063345386e-07;10.2030813414311
ETS2;-1.31476384652008;7.12703376170917;-6.83165681308671;5.872269445332e-09;3.09563563862337e-07;10.1958102985818
TAF1D;1.59392951219857;5.50061543367433;6.81428839808022;6.27765098601289e-09;3.25561425972675e-07;10.1674751252931
USP5;-1.00765341870764;6.93602603435887;-6.81891099022963;6.16710953392152e-09;3.21919086880159e-07;10.1386581814835
SEL1L3;1.06839562805715;6.35633203813133;6.81252246795739;6.32039997987387e-09;3.25663706059759e-07;10.1218455917542
EZH1;0.721842051975916;4.94229562896843;6.80212755732174;6.57798614745789e-09;3.36763374145336e-07;10.1146365439486
BOP1;-1.42258424963507;4.3313554063845;-6.78400957171812;7.05222568886776e-09;3.56472154836344e-07;10.1058207480817
CKS2;-1.25343571334338;6.19643629345469;-6.80276673338951;6.56184951511357e-09;3.36763374145336e-07;10.0857113456679
MID2;0.942594487900613;3.94547282419946;6.78191110506985;7.10931103789109e-09;3.58224054284651e-07;10.0848146624646
VAMP1;-1.39905012542759;3.29947250552542;-6.76896651357246;7.47177794492488e-09;3.74127614778323e-07;10.0528627511506
TK1;-2.25565806943263;5.3136033524967;-6.78818000776162;6.94012921455119e-09;3.52612223867224e-07;10.0331992005751
AIFM1;-0.783153825578562;6.1288687248507;-6.78766827900816;6.953787674086e-09;3.52612223867224e-07;10.0303874170171
DPH5;1.06663741510779;4.50606256267027;6.77718279634811;7.23963147571165e-09;3.63643501765856e-07;10.0267568067938
SLC45A4;-1.23479929337963;4.04858784633279;-6.7595638654387;7.7465654674005e-09;3.85470062961957e-07;9.98914120121043
RUNX2;2.30818884160933;1.27963605288562;6.73365506995739;8.55698860890279e-09;4.15443097416426e-07;9.98105848771317
GPT2;1.01640348397311;4.95497822931018;6.76092035317322;7.70630938404616e-09;3.84665249348029e-07;9.96890894839483
SH3BP2;1.28051961310712;4.26985283766082;6.73382790698899;8.55131159744178e-09;4.15443097416426e-07;9.92400893194794
CD47;1.20038578772669;6.13707675386917;6.75502369209391;7.88283438199819e-09;3.89822023478814e-07;9.92351385351603
CLUH;-1.00714661474025;6.99661556874459;-6.75784266564246;7.79794695962424e-09;3.86821760205211e-07;9.90621571398311
DHX37;-1.02421645265304;5.52325843724036;-6.74644310939646;8.14693273408982e-09;4.01638754819805e-07;9.89233158761208
VPS18;-1.1456028021473;5.19580133388125;-6.7361262781044;8.47617521548873e-09;4.14036534302757e-07;9.88962455954682
PRPS1;-0.90580362247535;5.87263886244193;-6.74283683277551;8.26054489121495e-09;4.05986718607312e-07;9.86468445748259
IFNGR1;1.23939610398051;6.38971357332518;6.73955859369943;8.36519255055955e-09;4.09868774877569e-07;9.85639317983481
SEMA4G;-1.20263169298513;3.40641412186351;-6.7105382655668;9.35115130366531e-09;4.4586847693566e-07;9.81508892026044
THEM6;-1.76653363728846;4.07590169913338;-6.71463304835203;9.2053089608067e-09;4.4155075084374e-07;9.81265981298676
ATP6V1C2;4.44723606736181;0.138985791461312;6.81799637653749;6.18882580781053e-09;3.22000373381621e-07;9.80992843772063
SNX24;0.974309742905771;4.26592542670491;6.7108801216944;9.33888792404501e-09;4.4586847693566e-07;9.80366685380777
C15orf48;2.72646196270984;5.56896858976924;6.72100762230653;8.98276780778482e-09;4.33479607836094e-07;9.79116103989742
SP9;-2.29601422758639;-0.747385696036361;-6.67317118845832;1.0793105506739e-08;5.01157774009133e-07;9.77070448994774
MVK;-1.83112397161185;4.90412464693778;-6.70013476273553;9.7321320156406e-09;4.59109134477131e-07;9.76690153296972
CARS;1.09116355867339;6.24000333092634;6.7164851074485;9.14009171666055e-09;4.39743027078973e-07;9.76137713801671
MAPRE3;0.855691991559792;4.44854197106084;6.69982212018354;9.74381747872957e-09;4.59109134477131e-07;9.76095613036815
LETMD1;0.982483928628533;4.71062613541571;6.70492927730612;9.55466991797329e-09;4.542164958327e-07;9.74929470236384
LINC00707;1.66039411678428;3.34958277794191;6.68265294902284;1.04074792394053e-08;4.86077970441579e-07;9.72243682208173
PRODH2;-4.15333025780348;-1.94370764411667;-6.72120699433264;8.97589475926716e-09;4.33479607836094e-07;9.68695123241688
CXXC5;-1.81859259372765;3.44017165140263;-6.66699613566516;1.10518704204312e-08;5.08736386817139e-07;9.68360505078683
IFFO2;-1.05842567104697;5.99695732002476;-6.69037439537504;1.01036137904081e-08;4.74661832571143e-07;9.67793384880114
POLE;-1.27212251074657;5.4860408736121;-6.68855910945497;1.01742467431755e-08;4.7657842589074e-07;9.65671860897903
HSPA8;-1.16396774164131;10.9515358045857;-6.69986201150278;9.74232570551695e-09;4.59109134477131e-07;9.61535458428265
METTL17;-0.866127124827516;5.59098108687566;-6.67236649424053;1.08264809187814e-08;5.01250375987524e-07;9.60518385387757
TBX3;-1.57756557266051;4.5050646780348;-6.66488829957527;1.11416070276967e-08;5.1139335934885e-07;9.59662766794572
SLC23A1;-1.88292392449927;0.731027325510733;-6.63388959186894;1.25483331131811e-08;5.71038532241713e-07;9.59518896491369
NCAPD2;-1.09735137101117;6.32047185781316;-6.67456952939557;1.073535179618e-08;4.99929370963217e-07;9.57734644880325
MPP2;-1.7803522910653;1.63020926514079;-6.62626101448406;1.29208322125205e-08;5.83006929182458e-07;9.56085822085463
LRRC59;-0.938301389343199;8.05248212198013;-6.66857140654322;1.09852772544041e-08;5.07132467007504e-07;9.55581385547156
SLC16A6;2.7504495466958;0.285447488613022;6.61329185269669;1.35795653670195e-08;6.05883792199448e-07;9.5461190497936
SDHA;-0.901493434666605;7.08710054744917;-6.6563209698926;1.15138776872989e-08;5.26966098278585e-07;9.52270124583446
AARS2;-1.12608632399747;4.455849394651;-6.6292559921878;1.27732933307395e-08;5.77982476974227e-07;9.51584244262079
MCM7;-1.5548376939293;6.93661051230759;-6.64071024278612;1.22243548878881e-08;5.57884630354961e-07;9.4412442994616
PLXNB1;-0.942019420599534;5.87541291641982;-6.61982589103335;1.32436081922059e-08;5.92549450011499e-07;9.43526981340536
PPP6R1;-0.974896704436654;7.00208182229635;-6.63031850665388;1.27213560160551e-08;5.77267669444454e-07;9.42592946587938
TYMS;-0.999488193226036;4.88387050668783;-6.6202089808506;1.32241700714601e-08;5.92549450011499e-07;9.39122265897158
VDR;1.41580118202889;4.15342027335157;6.58464141859503;1.51557787234462e-08;6.70590730054308e-07;9.38555403037703
CHAC1;2.39139662406324;2.42417629732731;6.57397299195939;1.57881788423802e-08;6.94723362670356e-07;9.37988558520803
IL11;1.43355807264845;3.13729166301248;6.60930569642942;1.37886753217195e-08;6.13500030400627e-07;9.36564214638799
UBE2T;-1.27236457457274;4.42700244531844;-6.59863760176744;1.43642282161145e-08;6.37332825822215e-07;9.35040667062201
EPHB3;-4.21443971989333;1.46650286678307;-6.62296475559199;1.30851761913078e-08;5.88759209306365e-07;9.34702131936713
ZNF703;-1.71063373547241;3.49346170938016;-6.57013773013119;1.6021890284756e-08;7.03070476698924e-07;9.3449902760421
SDF2L1;-2.07534526416892;4.51579441014542;-6.55996038671983;1.66589106026646e-08;7.19169673125301e-07;9.27988680453531
WFS1;-1.2361208556234;4.64963391333969;-6.56813710506248;1.61451677212904e-08;7.04113954881025e-07;9.26447982478107
COL12A1;1.78825229107086;5.49358628855562;6.56748123426699;1.61857873895573e-08;7.04113954881025e-07;9.24975701672916
PIP5K1C;-1.0786816389164;5.05794218248929;-6.557968091696;1.67865334857352e-08;7.22725874306329e-07;9.22663962662144
NUP85;-0.756659739292748;5.90100146242598;-6.5685190441489;1.61215601012961e-08;7.04113954881025e-07;9.20392157261364
PTBP1;-0.819993029929203;8.27065533450023;-6.57773457858335;1.55622558046407e-08;6.86673789965539e-07;9.19975705016878
SUPT3H;1.33327095478369;2.96514813880653;6.5310526096796;1.86092087282362e-08;7.90544922915204e-07;9.19016948220054
IRF2BP1;-1.29910765811757;4.71527585281354;-6.55323096048748;1.70939092908848e-08;7.33981218019634e-07;9.18813555661717
OSMR;1.36801428238417;7.56313023979684;6.5668979744431;1.62219955798045e-08;7.04113954881025e-07;9.16595542918193
HS6ST1;-1.17553881490255;4.73722030704418;-6.53846532493548;1.80884234614728e-08;7.72530449064451e-07;9.16518070157261
SNRNP70;-1.5094867720166;7.84270521368828;-6.56522068197823;1.63265704127517e-08;7.06732545265265e-07;9.16195158416037
VAV1;1.25510361819501;2.20738276001755;6.52211058820595;1.92573408465851e-08;8.11602916470985e-07;9.13685535424971
HNF1A;-1.6461701044043;2.10035308689589;-6.51180085937336;2.003254673832e-08;8.42052286976805e-07;9.08604027373594
GSR;-0.650185700484215;7.19298857777686;-6.5435121552401;1.77421848048629e-08;7.59774578788405e-07;9.08036809157439
PPP2R5D;-0.791743787994935;5.37459180130421;-6.52761995464221;1.88554037698956e-08;7.98878950707009e-07;9.07780147694322
E2F2;-1.78059684557317;1.25258517050001;-6.49189766928369;2.16180566873361e-08;8.96896673939791e-07;9.0548793670917
CTPS1;0.970460836744474;6.78899593848813;6.53442959115903;1.83701304937639e-08;7.8246958500504e-07;9.05005170230031
LARS;0.902224192703835;7.12528284688112;6.52475720476948;1.90632026341139e-08;8.05546390673814e-07;9.01391667912969
EZH2;-1.24653773495696;4.76047339222345;-6.50786895377241;2.03363098521537e-08;8.52577105691472e-07;9.0105353044563
