logFC;AveExpr;t;P.Value;adj.P.Val;B
MFSD9;-0.167202526714035;3.76700319937001;-0.599967000875032;0.550888679419064;0.715277587088336;-6.49228951975177
INPPL1;-0.186949628446255;6.89724231172551;-1.05396678359626;0.296312990024731;0.487587039215518;-6.49234104769609
NEIL3;0.0416407288381135;2.61337641513002;0.0805938642361335;0.936045195535664;0.966980332964116;-6.49249682867817
WDR91;0.0489612525418694;4.00238019936321;0.155473747099562;0.876993118343743;0.932388916354141;-6.49258892843149
TRIM22;-0.1227096273605;4.19347051388064;-0.204625938767155;0.838587990338345;0.908119726757585;-6.49271056261579
YAP1;0.278219416512504;6.57679214654337;0.912471736544657;0.36533569493416;0.557887863784258;-6.49271592025455
TOMM34;-0.265119586964997;5.6723677399409;-0.822228231167071;0.41434835516676;0.603702114118276;-6.49280192304104
ARMC7;-0.0146542306415447;3.58683386604052;-0.0446740260116393;0.964522137398989;0.981481308573233;-6.49299141340475
POGLUT1;-0.132340309206319;3.94067157318995;-0.578801994311827;0.564986394055284;0.725969565782725;-6.49300024505171
FAM214B;-0.166444334554586;5.2689200245501;-0.671349210833616;0.504690030497349;0.680740104711146;-6.49332809020299
GEMIN2;0.111643924157944;3.71423300644491;0.389928381117079;0.698032157517389;0.821669663143691;-6.49338027262319
SUPV3L1;0.172013086381967;5.24974125343413;0.887709026579186;0.378400660362203;0.571122909190728;-6.4934579499371
BTBD10;0.204027006207117;5.90587231420646;0.850871250915106;0.398375258383455;0.589407929062517;-6.49350726007135
BLCAP;-0.14956123453354;6.12398160100625;-1.02279161680173;0.310696223160179;0.503066474661687;-6.49351537856471
NSUN5P1;0.16234725223814;3.31929791256195;0.55381437303739;0.581856225799193;0.738790897829134;-6.4935261960726
ROGDI;-0.219407287620957;4.16823034214994;-0.470439426146278;0.639823183452707;0.781815767234554;-6.49363315285569
PGAP2;0.132332260877004;4.45964613488565;0.422728970145865;0.674071930307611;0.805547728774762;-6.49372285671178
C8orf33;-0.152399620399632;6.01416303180973;-0.977412928687607;0.332464843157875;0.525424056570767;-6.4937556461549
GOLGA8A;0.285806058722248;4.25495465291789;0.685116186547149;0.496027121706209;0.673899907715682;-6.49378922035498
TTC5;-0.152218926836913;3.6788786883307;-0.6309096228101;0.53060295019603;0.701085154412505;-6.49389624131081
SEC22A;-0.0912686187635616;4.22914068880216;-0.361652063330922;0.718939495941777;0.835314944653298;-6.49445932192488
FBXO17;-0.219259731041662;5.43695530383957;-0.919072834005742;0.361902284339746;0.554393899276759;-6.49450058362004
KIF3A;0.191342896889993;4.67325123460468;0.564766444973534;0.574432467415373;0.732432217759695;-6.49455553719764
GAB2;0.0216629651332445;3.73761273737036;0.0658934467738542;0.947691546474519;0.972531964991059;-6.49458558635703
THAP7;-0.192225239221782;3.63116641019167;-0.430424789613176;0.668497956737216;0.801585306130437;-6.4946336505089
HIST1H1C;-0.305681071526298;4.86857171590998;-0.933327048577427;0.354559329162663;0.547727099822049;-6.49464967568591
NARS2;-0.152966300717237;4.30315239555957;-0.546430276254031;0.586887301457907;0.742522840886111;-6.49562266424979
ITFG2;0.00328812898435338;3.27436419737768;0.01084860618099;0.991381839368896;0.99533776691978;-6.49566641375963
DTD2;0.140536813694687;3.92051784965889;0.582409414441893;0.562571000871735;0.724556248744092;-6.49568674239368
ADAL;-0.0133902441026743;2.73313609798431;-0.0439221824741299;0.965118819818378;0.981880697552636;-6.4956999463451
MARVELD1;-0.256215638136474;5.87397587606439;-0.880660361045865;0.3821729311862;0.574492430760383;-6.49571012420608
C8orf82;-0.20847976133332;4.07977790343248;-0.592979309191462;0.555523392388181;0.719739513766479;-6.49584053868353
WRB;0.150323332690332;3.95974249789179;0.492585926889011;0.624183520361332;0.771081467187282;-6.49602412060348
MTO1;0.177048620201419;4.13627895834433;0.693497849577337;0.490793073765962;0.670346116925422;-6.49618254970478
BIRC5;0.234999274979447;5.01342073215614;0.426282079884245;0.671496157249797;0.803611906776879;-6.49633110714503
LY6G5B;0.0423684023631363;2.35663711297007;0.136995786662707;0.891513351804726;0.940831174510113;-6.49634851776557
TRAPPC12;-0.155790919850019;5.28141316865423;-0.814371077773387;0.418797053511414;0.607770543154714;-6.49686174946681
ANO8;-0.135371157658485;3.39474280263565;-0.507924202964588;0.613452174093176;0.762186650341498;-6.49700832812476
EXD2;-0.160318767846787;4.97573705829034;-0.604937459829832;0.547603856140945;0.713739403846538;-6.4972323872377
FCF1;0.181430725278693;5.76595647917704;0.876627711680359;0.384341711650744;0.576052614297479;-6.4975151309409
MED14;-0.254390781958041;6.03382036419379;-0.947957026896795;0.347123936671537;0.540199789600005;-6.49754067095789
HCN2;0.186240573736522;2.67114777035346;0.546135171535352;0.587088797035139;0.742601310978958;-6.49802912422981
NPRL2;-0.0370435904713236;3.67529371336554;-0.110999877411349;0.912003526110969;0.952493286424121;-6.49814755550142
ZNF691;0.0926289631873431;3.14189633594577;0.321032140426823;0.749351600022357;0.853493518764769;-6.49835001438647
CAMK2N1;-0.216422976839215;6.16290078992249;-0.686601055380612;0.495097651800796;0.672923314517879;-6.49849073623013
ZDHHC13;0.153556055944132;4.76432309091223;0.51839402334093;0.606175341915103;0.756795274066746;-6.49872065791771
ZNF652;-0.151766991977313;4.22571516071459;-0.600989939979013;0.550211838145713;0.715155152164982;-6.49877408736424
TMEM179B;-0.200479418469387;5.30872097820883;-0.785347716082813;0.435478307562006;0.6243510462874;-6.49880369308695
FAT4;0.124792581813527;2.46358830639814;0.294201185435576;0.769665095561739;0.86460795916785;-6.49916178029604
CCDC84;0.125000417457554;3.31098353480001;0.355991666547951;0.723151436417841;0.838053971842282;-6.49928824376339
LOC100288911;0.0769707237011499;2.11059314442331;0.163165067101963;0.870961378510775;0.928758001131759;-6.49941707689985
ARMC1;-0.233060872864538;5.2920673708239;-0.824886209714334;0.412849931830584;0.602783543064892;-6.49965158303967
ODF2L;0.122560466907706;4.34316419641279;0.375235862161949;0.708867588531073;0.828958341870329;-6.49975976245543
DLG5;-0.234589383117162;6.61884284428292;-1.00348284715743;0.319838102987848;0.512260194650266;-6.49990023687141
SLC9A7;0.21066716314432;5.41161063520425;0.822769381390078;0.414043016818865;0.603477425645381;-6.50029931558488
ZNF789;-0.0899733900174158;2.20253503716974;-0.301232950899833;0.764325039433248;0.861395883360423;-6.50041806724686
SPIRE2;-0.0669680113047391;2.79645833721583;-0.199799491934914;0.842343300898165;0.910766231993934;-6.50048546477375
CDC40;-0.168910365763117;4.18635826299223;-0.484537729794985;0.629847506829063;0.775021510406026;-6.50058763301251
GINS1;-0.18967654766919;4.14226880185581;-0.468032962721962;0.641532713778471;0.782850905838919;-6.50060964158629
USP20;0.0209172753923879;3.81403399774481;0.0692418185152851;0.945037709841564;0.971388242186349;-6.50091020513222
LEPR;-0.036581261071174;2.97140044594913;-0.0638502879240909;0.949311198244501;0.973444679306632;-6.50098716912865
TBC1D23;0.262714074969377;5.17076352763786;0.760592649928748;0.450012468030036;0.636504839444237;-6.50104620100544
DNAH1;-0.12917286071177;2.53913349285426;-0.384756078799574;0.701839563351373;0.824421484439732;-6.50108047711487
ADAMTS10;-0.277590463368186;2.08669751451817;-0.881218793236084;0.381873211598321;0.574226083039356;-6.50116628374685
AMBRA1;0.190831312156845;5.394731428782;0.967278363580003;0.337461468385397;0.530434169899621;-6.50143247327819
ENTPD7;0.241000174639423;4.60484767714207;0.688518686356482;0.493898704037357;0.672037141118383;-6.50157895764253
OBSCN;-0.279551042332094;4.69050510996239;-0.81152445360748;0.420415896875162;0.60942945101978;-6.50178835860525
PISD;0.220898520881752;5.30156410161212;0.912056940135954;0.365552136721842;0.558058327425976;-6.50223875533549
EDC3;0.157951828337608;4.92323550246389;0.689702473042686;0.493159369634409;0.67167286141824;-6.5023432755656
CSNK1G2;0.238224661954231;6.17638939084305;0.948479381741289;0.346860356363476;0.540000046022788;-6.50267644465004
MYH14;-0.351496133334257;4.86736317814108;-0.843060465177709;0.402692853479933;0.593049322204957;-6.50304332958801
SNRNP35;0.164399721164393;3.89407534142282;0.389895205997578;0.698056553487754;0.821669663143691;-6.50308470738279
RELL2;0.0717650087419321;2.6483745330531;0.184054449912898;0.854619197629268;0.917631304307716;-6.50311697667685
ASXL2;0.387764355082967;5.4070042826589;0.94096566789857;0.350664363859523;0.543907737806192;-6.5033237358899
EIF4EBP2;-0.148465709203189;5.94461904513632;-0.723608297628592;0.472243927952081;0.654170925568829;-6.50341388439209
ZNF408;0.22205536738984;4.02204196491597;0.660385624980806;0.511647024940034;0.686537124442806;-6.50348235092222
ARMC6;-0.194359414813612;4.37889351974248;-0.642113546886694;0.52335485741162;0.695439285805065;-6.50349757438919
HMGA2;-0.199624103684452;5.43474719451437;-0.492614918596557;0.624163158076471;0.771081467187282;-6.50366951035451
CLPX;0.235173039308706;5.87848822128783;0.956215915167943;0.342971816013857;0.536114919565212;-6.50386552642534
THBS3;-0.18607195906465;4.28718797727944;-0.574972895619078;0.567555801535666;0.727924266735923;-6.50409889960288
SEC61B;-0.255105169612592;6.7335668840909;-0.98734534423328;0.327615706011705;0.520179490270871;-6.50430699806468
RRAGD;0.0955475440493081;2.84608430160217;0.296900394885314;0.767613922836843;0.86374144330266;-6.50512794238805
POF1B;-0.299552670397786;4.64715590033355;-0.840793381495913;0.403951408154338;0.594509769476012;-6.50514839281751
GPANK1;0.18670730233916;3.97179726726613;0.544573671457817;0.588155525960612;0.743597294298628;-6.50547844792398
PIGB;0.11774660117986;3.79215665964403;0.379119470484697;0.705997512816617;0.82729794382069;-6.50558120702548
SLC2A8;-0.169734364502951;3.5581906800753;-0.403163436148664;0.688325290557716;0.815522081566022;-6.50582131245395
LOC93622;0.150951115153499;3.83180855013315;0.529638544117354;0.598404507619452;0.751085588575004;-6.50589293538231
KIF21A;0.291574014600156;5.77170728703699;0.991554340819206;0.325575099814494;0.518314172253984;-6.50663011412878
SEC23IP;-0.285362124710823;6.19637728316441;-0.989481991220319;0.326578754160499;0.519372188974492;-6.50687076822609
COA6;0.230895032728498;4.93386359989376;0.835239225798662;0.407044951889637;0.597223145405903;-6.50691119673285
PNMA1;0.193241162539085;5.99170725372637;0.974723382855933;0.333786060622767;0.526522293731726;-6.50714658297549
TOP2A;0.384957692090834;7.11560168637096;0.955017514028408;0.343572278650706;0.536711981113714;-6.50716326054277
NIT1;-0.171639969400937;5.18550034662541;-0.823412324331441;0.413680420653921;0.603271052794193;-6.50734053904033
USP34;0.350340928887765;6.85291739633192;1.04889207362134;0.298622629456101;0.49007492656964;-6.50740916461384
SF3A2;0.226682058897998;5.08855841587973;0.769564671493721;0.44471249069909;0.632195244904429;-6.50751950056513
SLX4;-0.0646012496062269;3.96230246926822;-0.243625658058397;0.808389074241123;0.889344905493041;-6.5076149767251
ARHGEF7;0.130944388324458;5.4402393728415;0.70688442737146;0.482497188121965;0.663514082544865;-6.50820114496298
ZNF394;0.145993163269518;4.13197199965973;0.565198914664224;0.574140268527527;0.732370428780562;-6.50826122546048
TPST1;0.0491530818658594;3.84230245365032;0.133872570487817;0.893971451274682;0.9422240838806;-6.50932622701303
HID1;-0.163767468412765;3.86566417057095;-0.468150138479301;0.641449427869969;0.782850905838919;-6.50961280495126
BRI3;-0.305552850877744;5.87743252191532;-0.823556830295265;0.413598951165322;0.603215490044165;-6.50964558524686
ZNF346;0.121925815259665;3.73013401177052;0.479795793346072;0.633195201235605;0.777523596966199;-6.5097171342235
MRPL55;-0.290621915219581;4.48923391481007;-0.642399981632398;0.523170241566771;0.695282325363677;-6.50981970320427
SLC25A20;0.0311453936049326;3.5505580091686;0.0953933492071169;0.924334534761738;0.95961465976296;-6.50982893454457
DSE;0.172655417437649;5.39929193821805;0.435143805885011;0.665089268273328;0.799117713414313;-6.51004219361552
SLC9A6;0.106959833143164;4.42334306066451;0.393762051056983;0.695215156175701;0.819896019609751;-6.51046600043289
WASF1;0.135189745284112;4.00632517321845;0.453727327882599;0.651735351844188;0.790805892966213;-6.51057254651207
CHST12;0.0941888179589938;3.61960125361681;0.264445144106346;0.792383824232736;0.879316502643644;-6.51087716914745
KLF7;0.286477716203168;6.48915858916343;0.900976155380868;0.37136450479434;0.564020655612817;-6.51092346005088
ZNF41;-0.0816744641698168;3.43424744522774;-0.228836044166259;0.819809423901317;0.896227933252686;-6.51101355032543
SBDSP1;0.234851126824226;5.2997990079773;0.85682461850558;0.3951036886986;0.586213312957976;-6.51113393651994
ZNF48;0.177295043378416;3.88656577514434;0.628182900438707;0.53237481471559;0.702317151112169;-6.51122708778116
PLEKHF1;0.0145318702707051;2.68596673284749;0.0336276524029162;0.973290695011917;0.98585246951136;-6.51131686799961
TLCD1;-0.2544907857059;4.13814388834812;-0.650139228782459;0.518195079584419;0.691836342878796;-6.51139896089153
NOXA1;-0.0677898383464544;2.09454418255462;-0.150492214771535;0.880903708417903;0.934369807726885;-6.51164958157491
CCDC58;0.19761262313903;4.71583915608349;0.76789349662183;0.445696913588641;0.632671426368244;-6.51172737961086
ZFYVE21;-0.167314857726631;5.15807898314844;-0.638263100452967;0.525839912888516;0.697283765887443;-6.51174936972292
MTCH1;-0.204205079993743;7.36467314876059;-1.01304632326842;0.315287862217443;0.50746604425627;-6.51191586877606
RUFY2;0.231715240639383;4.30626981941209;0.610216283737458;0.544126162144196;0.711179706073909;-6.51218316520287
KRTCAP2;-0.332651216093769;5.99627492245531;-0.861233129818623;0.392691842296051;0.583614600111413;-6.51225674371412
IGSF3;-0.462587143370222;6.59513352244961;-0.878226799262442;0.383480790758623;0.575275672139978;-6.51237564752301
SFRP4;-0.185551213894649;0.703737220644989;-0.661855386759747;0.510711407720887;0.685800194663785;-6.51244111726666
FAM89B;-0.25983828980555;4.85482824018627;-0.579528248086625;0.564499710547294;0.72581130778169;-6.51259500486471
B4GALT2;-0.204933050191272;5.63750389911893;-0.75068419425231;0.455908088876435;0.640984059820728;-6.51261054161366
ME1;-0.209756996858981;6.16220418939201;-1.00217189077685;0.320465266459043;0.512956378509901;-6.51263444071337
DOCK7;-0.260185360886978;5.44622845469048;-0.744358535308185;0.459695122082291;0.643955927588175;-6.51307962684042
PKD1;-0.244606818487177;5.60748836295032;-0.912568698446935;0.365285111819287;0.557863953637009;-6.51334602941684
YDJC;0.269738728088907;4.97592539828839;0.70223462488636;0.485369852723824;0.665951908486244;-6.51369142406212
PRR26;-0.0876528248315829;-0.152997428794991;-0.263471190440838;0.793130623589587;0.879830227835021;-6.51385094265404
SPDL1;-0.276537636983584;5.51458723465878;-0.839177304038846;0.404850035026053;0.59520452785988;-6.51425331730331
ARHGAP42;0.231263394521556;3.31356220353629;0.594495764410217;0.554515917662272;0.718722923223277;-6.51427499816987
CBLB;-0.175652121496244;4.278080790732;-0.669383738531284;0.505933454284395;0.681734019342385;-6.51436296675584
FAM198B;0.315256607012071;2.82039060398581;0.600399596408604;0.550602395533354;0.715275669605213;-6.51444021987373
ATL2;0.26011013147934;5.88436758609598;0.924848298548486;0.358915385830028;0.551616997773794;-6.51452436514313
POLR3GL;0.0944080128104399;3.88864462078779;0.275598714466282;0.783845689786647;0.873986368372091;-6.51477300250042
B3GNT9;0.00699644106877217;3.28144345747288;0.0228927514596748;0.981815192515168;0.990176493735345;-6.51486883400731
YWHAE;-0.181521274779211;9.47332460236959;-1.13002018572388;0.263166054744457;0.453261957346691;-6.5152091482114
FUBP3;-0.344258383466344;6.38735663273469;-0.977916802369613;0.332217705399982;0.525241354880125;-6.51524982011634
HINT2;-0.294672122847026;4.31418236814572;-0.602468881692972;0.549234020380347;0.714688993692082;-6.51532465727432
MELK;-0.186805907532847;5.28006744286377;-0.469018399689548;0.640832431551638;0.782330818493909;-6.5156149707601
ITGA2;-0.49734969923444;7.40014215704777;-0.967790458364051;0.337207809085184;0.530139796704493;-6.51610625216497
NDUFA5;0.224717056299943;5.3973178862687;0.839289473188005;0.404787623291911;0.59520452785988;-6.51615485926242
SSX2IP;0.177555615935635;4.13720225176301;0.518180192514619;0.606323563596659;0.756921163058182;-6.51622501339414
